Orthogroup	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Anthozoa_Acropora_digitifera
OG0000022	Xenia_spec_Xe_008122_T1 Xe_008122_T1 Xe_008122	Acropora_digitifera_adi_v1.17095 adi_v1.17095
OG0000023	Xenia_spec_Xe_013551_T1 Xe_013551_T1 Xe_013551, Xenia_spec_Xe_013537_T1 Xe_013537_T1 Xe_013537	Acropora_digitifera_adi_v1.19445 adi_v1.19445
OG0000024	Xenia_spec_Xe_015864_T1 Xe_015864_T1 Xe_015864	Acropora_digitifera_adi_v1.05363 adi_v1.05363
OG0000024	Xenia_spec_Xe_015637_T1 Xe_015637_T1 Xe_015637	Acropora_digitifera_adi_v1.21193 adi_v1.21193
OG0000027	Xenia_spec_Xe_010141_T1 Xe_010141_T1 Xe_010141	Acropora_digitifera_adi_v1.00758 adi_v1.00758
OG0000028	Xenia_spec_Xe_014296_T1 Xe_014296_T1 Xe_014296	Acropora_digitifera_adi_v1.22704 adi_v1.22704
OG0000029	Xenia_spec_Xe_005745_T1 Xe_005745_T1 Xe_005745	Acropora_digitifera_adi_v1.05908 adi_v1.05908, Acropora_digitifera_adi_v1.23964 adi_v1.23964
OG0000029	Xenia_spec_Xe_009791_T1 Xe_009791_T1 Xe_009791	Acropora_digitifera_adi_v1.06123 adi_v1.06123, Acropora_digitifera_adi_v1.06122 adi_v1.06122, Acropora_digitifera_adi_v1.15580 adi_v1.15580, Acropora_digitifera_adi_v1.18528 adi_v1.18528, Acropora_digitifera_adi_v1.24512 adi_v1.24512
OG0000030	Xenia_spec_Xe_002453_T1 Xe_002453_T1 Xe_002453	Acropora_digitifera_adi_v1.13106 adi_v1.13106
OG0000030	Xenia_spec_Xe_020361_T1 Xe_020361_T1 Xe_020361, Xenia_spec_Xe_020374_T1 Xe_020374_T1 Xe_020374	Acropora_digitifera_adi_v1.02168 adi_v1.02168
OG0000030	Xenia_spec_Xe_008808_T1 Xe_008808_T1 Xe_008808, Xenia_spec_Xe_008342_T1 Xe_008342_T1 Xe_008342	Acropora_digitifera_adi_v1.09623 adi_v1.09623
OG0000031	Xenia_spec_Xe_001203_T1 Xe_001203_T1 Xe_001203	Acropora_digitifera_adi_v1.18951 adi_v1.18951, Acropora_digitifera_adi_v1.22489 adi_v1.22489, Acropora_digitifera_adi_v1.00735 adi_v1.00735, Acropora_digitifera_adi_v1.22525 adi_v1.22525, Acropora_digitifera_adi_v1.16698 adi_v1.16698, Acropora_digitifera_adi_v1.12619 adi_v1.12619, Acropora_digitifera_adi_v1.16697 adi_v1.16697, Acropora_digitifera_adi_v1.23860 adi_v1.23860, Acropora_digitifera_adi_v1.02734 adi_v1.02734, Acropora_digitifera_adi_v1.03323 adi_v1.03323, Acropora_digitifera_adi_v1.03324 adi_v1.03324
OG0000033	Xenia_spec_Xe_009545_T1 Xe_009545_T1 Xe_009545, Xenia_spec_Xe_009552_T1 Xe_009552_T1 Xe_009552, Xenia_spec_Xe_009447_T1 Xe_009447_T1 Xe_009447, Xenia_spec_Xe_009467_T1 Xe_009467_T1 Xe_009467, Xenia_spec_Xe_009470_T2 Xe_009470_T2 Xe_009470, Xenia_spec_Xe_009470_T1 Xe_009470_T1 Xe_009470, Xenia_spec_Xe_009458_T1 Xe_009458_T1 Xe_009458, Xenia_spec_Xe_009454_T1 Xe_009454_T1 Xe_009454, Xenia_spec_Xe_009450_T1 Xe_009450_T1 Xe_009450, Xenia_spec_Xe_009466_T1 Xe_009466_T1 Xe_009466, Xenia_spec_Xe_009546_T1 Xe_009546_T1 Xe_009546, Xenia_spec_Xe_009448_T1 Xe_009448_T1 Xe_009448, Xenia_spec_Xe_018287_T1 Xe_018287_T1 Xe_018287, Xenia_spec_Xe_018285_T1 Xe_018285_T1 Xe_018285	Acropora_digitifera_adi_v1.07578 adi_v1.07578
OG0000034	Xenia_spec_Xe_013993_T1 Xe_013993_T1 Xe_013993	Acropora_digitifera_adi_v1.08610 adi_v1.08610
OG0000035	Xenia_spec_Xe_008542_T1 Xe_008542_T1 Xe_008542, Xenia_spec_Xe_008540_T1 Xe_008540_T1 Xe_008540	Acropora_digitifera_adi_v1.00964 adi_v1.00964, Acropora_digitifera_adi_v1.01652 adi_v1.01652
OG0000035	Xenia_spec_Xe_009250_T1 Xe_009250_T1 Xe_009250	Acropora_digitifera_adi_v1.01269 adi_v1.01269, Acropora_digitifera_adi_v1.00036 adi_v1.00036, Acropora_digitifera_adi_v1.22626 adi_v1.22626, Acropora_digitifera_adi_v1.02763 adi_v1.02763, Acropora_digitifera_adi_v1.22961 adi_v1.22961, Acropora_digitifera_adi_v1.02263 adi_v1.02263, Acropora_digitifera_adi_v1.00783 adi_v1.00783
OG0000036	Xenia_spec_Xe_012812_T1 Xe_012812_T1 Xe_012812	Acropora_digitifera_adi_v1.11172 adi_v1.11172
OG0000037	Xenia_spec_Xe_014976_T1 Xe_014976_T1 Xe_014976, Xenia_spec_Xe_014975_T1 Xe_014975_T1 Xe_014975, Xenia_spec_Xe_014974_T1 Xe_014974_T1 Xe_014974	Acropora_digitifera_adi_v1.12940 adi_v1.12940, Acropora_digitifera_adi_v1.22657 adi_v1.22657
OG0000038	Xenia_spec_Xe_014048_T1 Xe_014048_T1 Xe_014048, Xenia_spec_Xe_014047_T1 Xe_014047_T1 Xe_014047, Xenia_spec_Xe_014050_T1 Xe_014050_T1 Xe_014050, Xenia_spec_Xe_014051_T1 Xe_014051_T1 Xe_014051, Xenia_spec_Xe_014049_T1 Xe_014049_T1 Xe_014049	Acropora_digitifera_adi_v1.21776 adi_v1.21776, Acropora_digitifera_adi_v1.17595 adi_v1.17595, Acropora_digitifera_adi_v1.01701 adi_v1.01701, Acropora_digitifera_adi_v1.02274 adi_v1.02274, Acropora_digitifera_adi_v1.14625 adi_v1.14625, Acropora_digitifera_adi_v1.01699 adi_v1.01699, Acropora_digitifera_adi_v1.06643 adi_v1.06643, Acropora_digitifera_adi_v1.19171 adi_v1.19171, Acropora_digitifera_adi_v1.19173 adi_v1.19173, Acropora_digitifera_adi_v1.19174 adi_v1.19174, Acropora_digitifera_adi_v1.19172 adi_v1.19172
OG0000038	Xenia_spec_Xe_014606_T1 Xe_014606_T1 Xe_014606	Acropora_digitifera_adi_v1.24713 adi_v1.24713
OG0000039	Xenia_spec_Xe_001980_T1 Xe_001980_T1 Xe_001980, Xenia_spec_Xe_015792_T1 Xe_015792_T1 Xe_015792	Acropora_digitifera_adi_v1.18902 adi_v1.18902, Acropora_digitifera_adi_v1.15125 adi_v1.15125
OG0000039	Xenia_spec_Xe_001991_T1 Xe_001991_T1 Xe_001991, Xenia_spec_Xe_015795_T1 Xe_015795_T1 Xe_015795	Acropora_digitifera_adi_v1.16330 adi_v1.16330, Acropora_digitifera_adi_v1.15494 adi_v1.15494, Acropora_digitifera_adi_v1.15094 adi_v1.15094
OG0000039	Xenia_spec_Xe_010089_T1 Xe_010089_T1 Xe_010089	Acropora_digitifera_adi_v1.12546 adi_v1.12546
OG0000040	Xenia_spec_Xe_008627_T1 Xe_008627_T1 Xe_008627	Acropora_digitifera_adi_v1.09775 adi_v1.09775
OG0000041	Xenia_spec_Xe_005440_T1 Xe_005440_T1 Xe_005440, Xenia_spec_Xe_005437_T1 Xe_005437_T1 Xe_005437, Xenia_spec_Xe_005431_T1 Xe_005431_T1 Xe_005431, Xenia_spec_Xe_005447_T1 Xe_005447_T1 Xe_005447, Xenia_spec_Xe_005456_T1 Xe_005456_T1 Xe_005456, Xenia_spec_Xe_005470_T1 Xe_005470_T1 Xe_005470, Xenia_spec_Xe_005444_T1 Xe_005444_T1 Xe_005444, Xenia_spec_Xe_005450_T1 Xe_005450_T1 Xe_005450, Xenia_spec_Xe_005434_T1 Xe_005434_T1 Xe_005434, Xenia_spec_Xe_005453_T1 Xe_005453_T1 Xe_005453, Xenia_spec_Xe_005472_T1 Xe_005472_T1 Xe_005472, Xenia_spec_Xe_005471_T1 Xe_005471_T1 Xe_005471, Xenia_spec_Xe_005454_T1 Xe_005454_T1 Xe_005454	Acropora_digitifera_adi_v1.03072 adi_v1.03072
OG0000041	Xenia_spec_Xe_012595_T1 Xe_012595_T1 Xe_012595	Acropora_digitifera_adi_v1.21179 adi_v1.21179
OG0000042	Xenia_spec_Xe_006333_T1 Xe_006333_T1 Xe_006333	Acropora_digitifera_adi_v1.15502 adi_v1.15502
OG0000042	Xenia_spec_Xe_012350_T1 Xe_012350_T1 Xe_012350	Acropora_digitifera_adi_v1.01395 adi_v1.01395
OG0000042	Xenia_spec_Xe_020831_T1 Xe_020831_T1 Xe_020831, Xenia_spec_Xe_020822_T1 Xe_020822_T1 Xe_020822	Acropora_digitifera_adi_v1.15503 adi_v1.15503, Acropora_digitifera_adi_v1.15501 adi_v1.15501
OG0000044	Xenia_spec_Xe_014375_T1 Xe_014375_T1 Xe_014375, Xenia_spec_Xe_014377_T1 Xe_014377_T1 Xe_014377	Acropora_digitifera_adi_v1.17869 adi_v1.17869, Acropora_digitifera_adi_v1.01279 adi_v1.01279, Acropora_digitifera_adi_v1.01276 adi_v1.01276, Acropora_digitifera_adi_v1.01277 adi_v1.01277
OG0000045	Xenia_spec_Xe_020060_T1 Xe_020060_T1 Xe_020060	Acropora_digitifera_adi_v1.09586 adi_v1.09586
OG0000045	Xenia_spec_Xe_002601_T1 Xe_002601_T1 Xe_002601	Acropora_digitifera_adi_v1.23198 adi_v1.23198
OG0000046	Xenia_spec_Xe_014826_T1 Xe_014826_T1 Xe_014826	Acropora_digitifera_adi_v1.23116 adi_v1.23116
OG0000047	Xenia_spec_Xe_015330_T1 Xe_015330_T1 Xe_015330, Xenia_spec_Xe_015331_T1 Xe_015331_T1 Xe_015331, Xenia_spec_Xe_015337_T1 Xe_015337_T1 Xe_015337, Xenia_spec_Xe_015332_T1 Xe_015332_T1 Xe_015332, Xenia_spec_Xe_015336_T1 Xe_015336_T1 Xe_015336	Acropora_digitifera_adi_v1.11979 adi_v1.11979
OG0000049	Xenia_spec_Xe_014133_T1 Xe_014133_T1 Xe_014133	Acropora_digitifera_adi_v1.00526 adi_v1.00526
OG0000051	Xenia_spec_Xe_014313_T1 Xe_014313_T1 Xe_014313	Acropora_digitifera_adi_v1.03896 adi_v1.03896
OG0000054	Xenia_spec_Xe_016386_T1 Xe_016386_T1 Xe_016386	Acropora_digitifera_adi_v1.13439 adi_v1.13439
OG0000054	Xenia_spec_Xe_002676_T1 Xe_002676_T1 Xe_002676	Acropora_digitifera_adi_v1.00193 adi_v1.00193
OG0000058	Xenia_spec_Xe_018432_T1 Xe_018432_T1 Xe_018432, Xenia_spec_Xe_018431_T1 Xe_018431_T1 Xe_018431, Xenia_spec_Xe_018421_T1 Xe_018421_T1 Xe_018421, Xenia_spec_Xe_018425_T1 Xe_018425_T1 Xe_018425, Xenia_spec_Xe_018257_T1 Xe_018257_T1 Xe_018257, Xenia_spec_Xe_018259_T1 Xe_018259_T1 Xe_018259	Acropora_digitifera_adi_v1.09748 adi_v1.09748, Acropora_digitifera_adi_v1.20259 adi_v1.20259, Acropora_digitifera_adi_v1.06948 adi_v1.06948, Acropora_digitifera_adi_v1.13941 adi_v1.13941
OG0000058	Xenia_spec_Xe_008100_T1 Xe_008100_T1 Xe_008100	Acropora_digitifera_adi_v1.10945 adi_v1.10945
OG0000062	Xenia_spec_Xe_011999_T1 Xe_011999_T1 Xe_011999	Acropora_digitifera_adi_v1.19726 adi_v1.19726
OG0000062	Xenia_spec_Xe_011884_T1 Xe_011884_T1 Xe_011884	Acropora_digitifera_adi_v1.20013 adi_v1.20013
OG0000063	Xenia_spec_Xe_010055_T1 Xe_010055_T1 Xe_010055	Acropora_digitifera_adi_v1.13405 adi_v1.13405, Acropora_digitifera_adi_v1.14406 adi_v1.14406
OG0000064	Xenia_spec_Xe_002322_T1 Xe_002322_T1 Xe_002322	Acropora_digitifera_adi_v1.06463 adi_v1.06463, Acropora_digitifera_adi_v1.10842 adi_v1.10842
OG0000065	Xenia_spec_Xe_015613_T1 Xe_015613_T1 Xe_015613	Acropora_digitifera_adi_v1.01898 adi_v1.01898, Acropora_digitifera_adi_v1.06117 adi_v1.06117
OG0000069	Xenia_spec_Xe_015069_T1 Xe_015069_T1 Xe_015069, Xenia_spec_Xe_015069_T2 Xe_015069_T2 Xe_015069, Xenia_spec_Xe_019791_T1 Xe_019791_T1 Xe_019791	Acropora_digitifera_adi_v1.08167 adi_v1.08167, Acropora_digitifera_adi_v1.08092 adi_v1.08092, Acropora_digitifera_adi_v1.20840 adi_v1.20840, Acropora_digitifera_adi_v1.11544 adi_v1.11544, Acropora_digitifera_adi_v1.10867 adi_v1.10867, Acropora_digitifera_adi_v1.10097 adi_v1.10097, Acropora_digitifera_adi_v1.10098 adi_v1.10098
OG0000070	Xenia_spec_Xe_012561_T1 Xe_012561_T1 Xe_012561	Acropora_digitifera_adi_v1.23658 adi_v1.23658
OG0000070	Xenia_spec_Xe_000193_T1 Xe_000193_T1 Xe_000193	Acropora_digitifera_adi_v1.05628 adi_v1.05628
OG0000073	Xenia_spec_Xe_001002_T1 Xe_001002_T1 Xe_001002, Xenia_spec_Xe_001017_T1 Xe_001017_T1 Xe_001017, Xenia_spec_Xe_001018_T1 Xe_001018_T1 Xe_001018, Xenia_spec_Xe_001020_T1 Xe_001020_T1 Xe_001020, Xenia_spec_Xe_001022_T1 Xe_001022_T1 Xe_001022, Xenia_spec_Xe_001024_T1 Xe_001024_T1 Xe_001024, Xenia_spec_Xe_020104_T1 Xe_020104_T1 Xe_020104, Xenia_spec_Xe_001000_T1 Xe_001000_T1 Xe_001000, Xenia_spec_Xe_000999_T1 Xe_000999_T1 Xe_000999, Xenia_spec_Xe_001025_T1 Xe_001025_T1 Xe_001025, Xenia_spec_Xe_000993_T1 Xe_000993_T1 Xe_000993, Xenia_spec_Xe_000995_T1 Xe_000995_T1 Xe_000995, Xenia_spec_Xe_000995_T2 Xe_000995_T2 Xe_000995, Xenia_spec_Xe_000996_T1 Xe_000996_T1 Xe_000996, Xenia_spec_Xe_000994_T2 Xe_000994_T2 Xe_000994, Xenia_spec_Xe_000994_T1 Xe_000994_T1 Xe_000994	Acropora_digitifera_adi_v1.15179 adi_v1.15179, Acropora_digitifera_adi_v1.05328 adi_v1.05328
OG0000081	Xenia_spec_Xe_004317_T1 Xe_004317_T1 Xe_004317	Acropora_digitifera_adi_v1.14148 adi_v1.14148
OG0000082	Xenia_spec_Xe_008177_T1 Xe_008177_T1 Xe_008177	Acropora_digitifera_adi_v1.10757 adi_v1.10757
OG0000083	Xenia_spec_Xe_012872_T2 Xe_012872_T2 Xe_012872, Xenia_spec_Xe_012872_T1 Xe_012872_T1 Xe_012872	Acropora_digitifera_adi_v1.06821 adi_v1.06821
OG0000086	Xenia_spec_Xe_017401_T1 Xe_017401_T1 Xe_017401, Xenia_spec_Xe_017398_T1 Xe_017398_T1 Xe_017398, Xenia_spec_Xe_017399_T1 Xe_017399_T1 Xe_017399, Xenia_spec_Xe_017400_T1 Xe_017400_T1 Xe_017400, Xenia_spec_Xe_017447_T1 Xe_017447_T1 Xe_017447, Xenia_spec_Xe_017402_T1 Xe_017402_T1 Xe_017402	Acropora_digitifera_adi_v1.15258 adi_v1.15258, Acropora_digitifera_adi_v1.22996 adi_v1.22996, Acropora_digitifera_adi_v1.19997 adi_v1.19997
OG0000087	Xenia_spec_Xe_004782_T1 Xe_004782_T1 Xe_004782	Acropora_digitifera_adi_v1.01106 adi_v1.01106
OG0000088	Xenia_spec_Xe_008756_T1 Xe_008756_T1 Xe_008756	Acropora_digitifera_adi_v1.01059 adi_v1.01059
OG0000089	Xenia_spec_Xe_014721_T1 Xe_014721_T1 Xe_014721	Acropora_digitifera_adi_v1.01316 adi_v1.01316
OG0000093	Xenia_spec_Xe_018469_T1 Xe_018469_T1 Xe_018469, Xenia_spec_Xe_020077_T1 Xe_020077_T1 Xe_020077, Xenia_spec_Xe_018297_T1 Xe_018297_T1 Xe_018297, Xenia_spec_Xe_018334_T1 Xe_018334_T1 Xe_018334, Xenia_spec_Xe_018335_T1 Xe_018335_T1 Xe_018335	Acropora_digitifera_adi_v1.22486 adi_v1.22486, Acropora_digitifera_adi_v1.07717 adi_v1.07717, Acropora_digitifera_adi_v1.18858 adi_v1.18858
OG0000094	Xenia_spec_Xe_014308_T1 Xe_014308_T1 Xe_014308	Acropora_digitifera_adi_v1.13477 adi_v1.13477
OG0000099	Xenia_spec_Xe_014903_T1 Xe_014903_T1 Xe_014903, Xenia_spec_Xe_002440_T1 Xe_002440_T1 Xe_002440, Xenia_spec_Xe_003140_T1 Xe_003140_T1 Xe_003140, Xenia_spec_Xe_001885_T1 Xe_001885_T1 Xe_001885	Acropora_digitifera_adi_v1.10436 adi_v1.10436, Acropora_digitifera_adi_v1.10437 adi_v1.10437
OG0000100	Xenia_spec_Xe_006066_T1 Xe_006066_T1 Xe_006066	Acropora_digitifera_adi_v1.11601 adi_v1.11601
OG0000100	Xenia_spec_Xe_006064_T1 Xe_006064_T1 Xe_006064	Acropora_digitifera_adi_v1.11599 adi_v1.11599
OG0000102	Xenia_spec_Xe_015831_T1 Xe_015831_T1 Xe_015831	Acropora_digitifera_adi_v1.17963 adi_v1.17963, Acropora_digitifera_adi_v1.12126 adi_v1.12126, Acropora_digitifera_adi_v1.20079 adi_v1.20079, Acropora_digitifera_adi_v1.09589 adi_v1.09589, Acropora_digitifera_adi_v1.12081 adi_v1.12081
OG0000103	Xenia_spec_Xe_009673_T1 Xe_009673_T1 Xe_009673	Acropora_digitifera_adi_v1.12265 adi_v1.12265
OG0000105	Xenia_spec_Xe_000666_T1 Xe_000666_T1 Xe_000666, Xenia_spec_Xe_006920_T1 Xe_006920_T1 Xe_006920, Xenia_spec_Xe_000727_T1 Xe_000727_T1 Xe_000727, Xenia_spec_Xe_000729_T1 Xe_000729_T1 Xe_000729, Xenia_spec_Xe_000659_T1 Xe_000659_T1 Xe_000659, Xenia_spec_Xe_000662_T1 Xe_000662_T1 Xe_000662, Xenia_spec_Xe_000630_T1 Xe_000630_T1 Xe_000630	Acropora_digitifera_adi_v1.07561 adi_v1.07561, Acropora_digitifera_adi_v1.24274 adi_v1.24274, Acropora_digitifera_adi_v1.05946 adi_v1.05946, Acropora_digitifera_adi_v1.10662 adi_v1.10662
OG0000105	Xenia_spec_Xe_008770_T1 Xe_008770_T1 Xe_008770	Acropora_digitifera_adi_v1.00390 adi_v1.00390
OG0000106	Xenia_spec_Xe_017467_T1 Xe_017467_T1 Xe_017467, Xenia_spec_Xe_017483_T1 Xe_017483_T1 Xe_017483, Xenia_spec_Xe_017470_T1 Xe_017470_T1 Xe_017470, Xenia_spec_Xe_017492_T1 Xe_017492_T1 Xe_017492	Acropora_digitifera_adi_v1.04595 adi_v1.04595, Acropora_digitifera_adi_v1.12730 adi_v1.12730, Acropora_digitifera_adi_v1.04153 adi_v1.04153, Acropora_digitifera_adi_v1.04157 adi_v1.04157, Acropora_digitifera_adi_v1.04154 adi_v1.04154, Acropora_digitifera_adi_v1.08231 adi_v1.08231
OG0000111	Xenia_spec_Xe_018449_T1 Xe_018449_T1 Xe_018449	Acropora_digitifera_adi_v1.05777 adi_v1.05777, Acropora_digitifera_adi_v1.15937 adi_v1.15937, Acropora_digitifera_adi_v1.05774 adi_v1.05774, Acropora_digitifera_adi_v1.05775 adi_v1.05775
OG0000113	Xenia_spec_Xe_014684_T1 Xe_014684_T1 Xe_014684	Acropora_digitifera_adi_v1.13246 adi_v1.13246
OG0000114	Xenia_spec_Xe_015898_T1 Xe_015898_T1 Xe_015898	Acropora_digitifera_adi_v1.04340 adi_v1.04340
OG0000116	Xenia_spec_Xe_014990_T1 Xe_014990_T1 Xe_014990	Acropora_digitifera_adi_v1.04201 adi_v1.04201, Acropora_digitifera_adi_v1.00669 adi_v1.00669, Acropora_digitifera_adi_v1.04200 adi_v1.04200, Acropora_digitifera_adi_v1.00670 adi_v1.00670, Acropora_digitifera_adi_v1.22020 adi_v1.22020
OG0000119	Xenia_spec_Xe_000603_T1 Xe_000603_T1 Xe_000603	Acropora_digitifera_adi_v1.12204 adi_v1.12204
OG0000121	Xenia_spec_Xe_002883_T1 Xe_002883_T1 Xe_002883	Acropora_digitifera_adi_v1.07477 adi_v1.07477, Acropora_digitifera_adi_v1.03736 adi_v1.03736
OG0000129	Xenia_spec_Xe_000519_T1 Xe_000519_T1 Xe_000519	Acropora_digitifera_adi_v1.06151 adi_v1.06151
OG0000131	Xenia_spec_Xe_012716_T1 Xe_012716_T1 Xe_012716	Acropora_digitifera_adi_v1.13891 adi_v1.13891
OG0000133	Xenia_spec_Xe_002448_T1 Xe_002448_T1 Xe_002448	Acropora_digitifera_adi_v1.13517 adi_v1.13517
OG0000138	Xenia_spec_Xe_007880_T1 Xe_007880_T1 Xe_007880	Acropora_digitifera_adi_v1.12878 adi_v1.12878
OG0000150	Xenia_spec_Xe_007831_T1 Xe_007831_T1 Xe_007831	Acropora_digitifera_adi_v1.12343 adi_v1.12343
OG0000158	Xenia_spec_Xe_010642_T1 Xe_010642_T1 Xe_010642, Xenia_spec_Xe_016401_T1 Xe_016401_T1 Xe_016401, Xenia_spec_Xe_016396_T1 Xe_016396_T1 Xe_016396	Acropora_digitifera_adi_v1.24509 adi_v1.24509
OG0000158	Xenia_spec_Xe_004819_T1 Xe_004819_T1 Xe_004819	Acropora_digitifera_adi_v1.14301 adi_v1.14301, Acropora_digitifera_adi_v1.14565 adi_v1.14565
OG0000159	Xenia_spec_Xe_013605_T1 Xe_013605_T1 Xe_013605	Acropora_digitifera_adi_v1.03630 adi_v1.03630, Acropora_digitifera_adi_v1.12814 adi_v1.12814, Acropora_digitifera_adi_v1.04349 adi_v1.04349
OG0000160	Xenia_spec_Xe_004370_T1 Xe_004370_T1 Xe_004370	Acropora_digitifera_adi_v1.14572 adi_v1.14572
OG0000165	Xenia_spec_Xe_014466_T1 Xe_014466_T1 Xe_014466	Acropora_digitifera_adi_v1.19692 adi_v1.19692
OG0000167	Xenia_spec_Xe_009503_T2 Xe_009503_T2 Xe_009503, Xenia_spec_Xe_009503_T1 Xe_009503_T1 Xe_009503	Acropora_digitifera_adi_v1.12020 adi_v1.12020
OG0000184	Xenia_spec_Xe_004255_T1 Xe_004255_T1 Xe_004255, Xenia_spec_Xe_004160_T1 Xe_004160_T1 Xe_004160	Acropora_digitifera_adi_v1.06030 adi_v1.06030, Acropora_digitifera_adi_v1.24014 adi_v1.24014, Acropora_digitifera_adi_v1.18430 adi_v1.18430, Acropora_digitifera_adi_v1.22305 adi_v1.22305, Acropora_digitifera_adi_v1.24432 adi_v1.24432
OG0000188	Xenia_spec_Xe_000226_T1 Xe_000226_T1 Xe_000226	Acropora_digitifera_adi_v1.09473 adi_v1.09473, Acropora_digitifera_adi_v1.16003 adi_v1.16003, Acropora_digitifera_adi_v1.19717 adi_v1.19717, Acropora_digitifera_adi_v1.11466 adi_v1.11466, Acropora_digitifera_adi_v1.20726 adi_v1.20726
OG0000189	Xenia_spec_Xe_009233_T1 Xe_009233_T1 Xe_009233	Acropora_digitifera_adi_v1.06227 adi_v1.06227, Acropora_digitifera_adi_v1.06226 adi_v1.06226, Acropora_digitifera_adi_v1.18072 adi_v1.18072, Acropora_digitifera_adi_v1.20630 adi_v1.20630
OG0000193	Xenia_spec_Xe_008475_T1 Xe_008475_T1 Xe_008475	Acropora_digitifera_adi_v1.08763 adi_v1.08763
OG0000195	Xenia_spec_Xe_009602_T1 Xe_009602_T1 Xe_009602	Acropora_digitifera_adi_v1.01290 adi_v1.01290
OG0000197	Xenia_spec_Xe_007048_T1 Xe_007048_T1 Xe_007048	Acropora_digitifera_adi_v1.04732 adi_v1.04732, Acropora_digitifera_adi_v1.16918 adi_v1.16918
OG0000200	Xenia_spec_Xe_015525_T1 Xe_015525_T1 Xe_015525	Acropora_digitifera_adi_v1.07516 adi_v1.07516
OG0000201	Xenia_spec_Xe_003238_T1 Xe_003238_T1 Xe_003238	Acropora_digitifera_adi_v1.11496 adi_v1.11496
OG0000203	Xenia_spec_Xe_014757_T1 Xe_014757_T1 Xe_014757	Acropora_digitifera_adi_v1.04333 adi_v1.04333
OG0000204	Xenia_spec_Xe_015988_T1 Xe_015988_T1 Xe_015988	Acropora_digitifera_adi_v1.12294 adi_v1.12294
OG0000210	Xenia_spec_Xe_014129_T1 Xe_014129_T1 Xe_014129	Acropora_digitifera_adi_v1.01691 adi_v1.01691
OG0000211	Xenia_spec_Xe_009004_T2 Xe_009004_T2 Xe_009004, Xenia_spec_Xe_009004_T1 Xe_009004_T1 Xe_009004	Acropora_digitifera_adi_v1.01976 adi_v1.01976
OG0000212	Xenia_spec_Xe_007486_T1 Xe_007486_T1 Xe_007486	Acropora_digitifera_adi_v1.12729 adi_v1.12729
OG0000213	Xenia_spec_Xe_007490_T1 Xe_007490_T1 Xe_007490	Acropora_digitifera_adi_v1.16428 adi_v1.16428
OG0000219	Xenia_spec_Xe_014122_T1 Xe_014122_T1 Xe_014122	Acropora_digitifera_adi_v1.15112 adi_v1.15112
OG0000224	Xenia_spec_Xe_017396_T1 Xe_017396_T1 Xe_017396, Xenia_spec_Xe_017392_T1 Xe_017392_T1 Xe_017392, Xenia_spec_Xe_017395_T1 Xe_017395_T1 Xe_017395, Xenia_spec_Xe_017388_T1 Xe_017388_T1 Xe_017388	Acropora_digitifera_adi_v1.11457 adi_v1.11457, Acropora_digitifera_adi_v1.06479 adi_v1.06479, Acropora_digitifera_adi_v1.01880 adi_v1.01880, Acropora_digitifera_adi_v1.09875 adi_v1.09875, Acropora_digitifera_adi_v1.08221 adi_v1.08221, Acropora_digitifera_adi_v1.06480 adi_v1.06480, Acropora_digitifera_adi_v1.08220 adi_v1.08220, Acropora_digitifera_adi_v1.01879 adi_v1.01879
OG0000229	Xenia_spec_Xe_012336_T1 Xe_012336_T1 Xe_012336	Acropora_digitifera_adi_v1.02366 adi_v1.02366
OG0000231	Xenia_spec_Xe_000375_T1 Xe_000375_T1 Xe_000375	Acropora_digitifera_adi_v1.01923 adi_v1.01923
OG0000244	Xenia_spec_Xe_004256_T1 Xe_004256_T1 Xe_004256, Xenia_spec_Xe_004204_T1 Xe_004204_T1 Xe_004204, Xenia_spec_Xe_004161_T1 Xe_004161_T1 Xe_004161	Acropora_digitifera_adi_v1.21011 adi_v1.21011, Acropora_digitifera_adi_v1.16214 adi_v1.16214
OG0000248	Xenia_spec_Xe_002388_T1 Xe_002388_T1 Xe_002388	Acropora_digitifera_adi_v1.13105 adi_v1.13105, Acropora_digitifera_adi_v1.15930 adi_v1.15930
OG0000265	Xenia_spec_Xe_015827_T1 Xe_015827_T1 Xe_015827	Acropora_digitifera_adi_v1.10611 adi_v1.10611
OG0000270	Xenia_spec_Xe_013052_T1 Xe_013052_T1 Xe_013052	Acropora_digitifera_adi_v1.03975 adi_v1.03975
OG0000279	Xenia_spec_Xe_015936_T1 Xe_015936_T1 Xe_015936	Acropora_digitifera_adi_v1.06393 adi_v1.06393
OG0000284	Xenia_spec_Xe_015013_T1 Xe_015013_T1 Xe_015013	Acropora_digitifera_adi_v1.20101 adi_v1.20101, Acropora_digitifera_adi_v1.13356 adi_v1.13356, Acropora_digitifera_adi_v1.06614 adi_v1.06614
OG0000286	Xenia_spec_Xe_006853_T1 Xe_006853_T1 Xe_006853, Xenia_spec_Xe_005192_T1 Xe_005192_T1 Xe_005192, Xenia_spec_Xe_011406_T1 Xe_011406_T1 Xe_011406	Acropora_digitifera_adi_v1.11445 adi_v1.11445
OG0000303	Xenia_spec_Xe_013893_T1 Xe_013893_T1 Xe_013893	Acropora_digitifera_adi_v1.12162 adi_v1.12162
