Orthogroup	Insecta_Diptera_Drosophila_melanogaster	Cnidaria_Hydrozoa_Clytia_hemispherica
OG0000022	Drosophila_melanogaster_sp_Q9VXG4_ANX11_DROME sp|Q9VXG4|ANX11_DROME Annexin B11 OS=Drosophila melanogaster OX=7227 GN=AnxB11 PE=2 SV=2, Drosophila_melanogaster_tr_A0A0B4KH34_A0A0B4KH34_DROME tr|A0A0B4KH34|A0A0B4KH34_DROME Annexin OS=Drosophila melanogaster OX=7227 GN=AnxB9 PE=1 SV=1, Drosophila_melanogaster_sp_P22464_ANXB9_DROME sp|P22464|ANXB9_DROME Annexin B9 OS=Drosophila melanogaster OX=7227 GN=AnxB9 PE=1 SV=2, Drosophila_melanogaster_sp_P22465_ANX10_DROME sp|P22465|ANX10_DROME Annexin B10 OS=Drosophila melanogaster OX=7227 GN=AnxB10 PE=2 SV=3	Clytia_hemispherica_TCONS_00007569-protein TCONS_00007569-protein
OG0000023	Drosophila_melanogaster_tr_B7Z0Y2_B7Z0Y2_DROME tr|B7Z0Y2|B7Z0Y2_DROME Mind-meld_ isoform D OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_Q9VXL1_Q9VXL1_DROME tr|Q9VXL1|Q9VXL1_DROME Mind-meld_ isoform F OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=6, Drosophila_melanogaster_tr_X2JE21_X2JE21_DROME tr|X2JE21|X2JE21_DROME Mind-meld_ isoform J OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_M9PER2_M9PER2_DROME tr|M9PER2|M9PER2_DROME Mind-meld_ isoform H OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_M9PH86_M9PH86_DROME tr|M9PH86|M9PH86_DROME Mind-meld_ isoform I OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_M9NDY9_M9NDY9_DROME tr|M9NDY9|M9NDY9_DROME Mind-meld_ isoform G OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_M9NH46_M9NH46_DROME tr|M9NH46|M9NH46_DROME Mind-meld_ isoform E OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_Q7KUY7_Q7KUY7_DROME tr|Q7KUY7|Q7KUY7_DROME Mind-meld_ isoform B OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=2, Drosophila_melanogaster_tr_Q9GZ15_Q9GZ15_DROME tr|Q9GZ15|Q9GZ15_DROME MIND-MELD _Fragment_ OS=Drosophila melanogaster OX=7227 GN=mmd PE=2 SV=1	Clytia_hemispherica_TCONS_00023962-protein TCONS_00023962-protein, Clytia_hemispherica_TCONS_00030285-protein TCONS_00030285-protein
OG0000024	Drosophila_melanogaster_tr_A0A0B4KH80_A0A0B4KH80_DROME tr|A0A0B4KH80|A0A0B4KH80_DROME Carrier of wingless_ isoform E OS=Drosophila melanogaster OX=7227 GN=Cow PE=4 SV=1, Drosophila_melanogaster_sp_Q9VCR3_COW_DROME sp|Q9VCR3|COW_DROME Proteoglycan Cow OS=Drosophila melanogaster OX=7227 GN=Cow PE=1 SV=3	Clytia_hemispherica_TCONS_00018835-protein TCONS_00018835-protein
OG0000028	Drosophila_melanogaster_tr_O18407_O18407_DROME tr|O18407|O18407_DROME Collagen type IV alpha 2 OS=Drosophila melanogaster OX=7227 GN=vkg PE=2 SV=1, Drosophila_melanogaster_tr_Q9VMV5_Q9VMV5_DROME tr|Q9VMV5|Q9VMV5_DROME Viking_ isoform A OS=Drosophila melanogaster OX=7227 GN=vkg PE=1 SV=1	Clytia_hemispherica_TCONS_00014070-protein TCONS_00014070-protein
OG0000030	Drosophila_melanogaster_sp_Q9VAC5_ADA17_DROME sp|Q9VAC5|ADA17_DROME ADAM 17-like protease OS=Drosophila melanogaster OX=7227 GN=Tace PE=2 SV=2	Clytia_hemispherica_TCONS_00007497-protein TCONS_00007497-protein, Clytia_hemispherica_TCONS_00007500-protein TCONS_00007500-protein
OG0000030	Drosophila_melanogaster_tr_Q9VAI2_Q9VAI2_DROME tr|Q9VAI2|Q9VAI2_DROME Kuzbanian-like_ isoform A OS=Drosophila melanogaster OX=7227 GN=Kul PE=4 SV=1, Drosophila_melanogaster_tr_A0A0B4LHU2_A0A0B4LHU2_DROME tr|A0A0B4LHU2|A0A0B4LHU2_DROME Kuzbanian-like_ isoform C OS=Drosophila melanogaster OX=7227 GN=Kul PE=4 SV=1, Drosophila_melanogaster_tr_Q59DZ3_Q59DZ3_DROME tr|Q59DZ3|Q59DZ3_DROME FI21209p1 OS=Drosophila melanogaster OX=7227 GN=kuz PE=1 SV=1, Drosophila_melanogaster_tr_A8DZ03_A8DZ03_DROME tr|A8DZ03|A8DZ03_DROME Kuzbanian_ isoform G OS=Drosophila melanogaster OX=7227 GN=kuz PE=1 SV=2, Drosophila_melanogaster_tr_A8DZ02_A8DZ02_DROME tr|A8DZ02|A8DZ02_DROME Kuzbanian_ isoform F OS=Drosophila melanogaster OX=7227 GN=kuz PE=1 SV=2, Drosophila_melanogaster_tr_Q9VJW9_Q9VJW9_DROME tr|Q9VJW9|Q9VJW9_DROME Kuzbanian_ isoform A OS=Drosophila melanogaster OX=7227 GN=kuz PE=1 SV=1, Drosophila_melanogaster_tr_Q94902_Q94902_DROME tr|Q94902|Q94902_DROME Kuzbanian OS=Drosophila melanogaster OX=7227 GN=kuz PE=2 SV=1	Clytia_hemispherica_TCONS_00004356-protein TCONS_00004356-protein, Clytia_hemispherica_TCONS_00028602-protein TCONS_00028602-protein
OG0000034	Drosophila_melanogaster_tr_Q9VLT6_Q9VLT6_DROME tr|Q9VLT6|Q9VLT6_DROME Multiple EGF like domains 8_ isoform B OS=Drosophila melanogaster OX=7227 GN=Megf8 PE=4 SV=4, Drosophila_melanogaster_tr_X2J9V1_X2J9V1_DROME tr|X2J9V1|X2J9V1_DROME Multiple EGF like domains 8_ isoform C OS=Drosophila melanogaster OX=7227 GN=Megf8 PE=4 SV=1, Drosophila_melanogaster_tr_Q8T0D8_Q8T0D8_DROME tr|Q8T0D8|Q8T0D8_DROME LD09511p OS=Drosophila melanogaster OX=7227 GN=Megf8 PE=2 SV=1	Clytia_hemispherica_TCONS_00048912-protein TCONS_00048912-protein, Clytia_hemispherica_TCONS_00057683-protein TCONS_00057683-protein
OG0000036	Drosophila_melanogaster_tr_Q95RQ1_Q95RQ1_DROME tr|Q95RQ1|Q95RQ1_DROME LD16414p OS=Drosophila melanogaster OX=7227 GN=slow PE=2 SV=1	Clytia_hemispherica_TCONS_00019271-protein TCONS_00019271-protein, Clytia_hemispherica_TCONS_00001698-protein TCONS_00001698-protein
OG0000044	Drosophila_melanogaster_tr_Q8IPH0_Q8IPH0_DROME tr|Q8IPH0|Q8IPH0_DROME Transglutaminase_ isoform B OS=Drosophila melanogaster OX=7227 GN=Tg PE=1 SV=1, Drosophila_melanogaster_tr_Q9VLU2_Q9VLU2_DROME tr|Q9VLU2|Q9VLU2_DROME RE08173p OS=Drosophila melanogaster OX=7227 GN=Tg PE=2 SV=2	Clytia_hemispherica_TCONS_00053572-protein TCONS_00053572-protein, Clytia_hemispherica_TCONS_00062853-protein TCONS_00062853-protein, Clytia_hemispherica_TCONS_00033083-protein TCONS_00033083-protein
OG0000045	Drosophila_melanogaster_sp_Q00174_LAMA_DROME sp|Q00174|LAMA_DROME Laminin subunit alpha OS=Drosophila melanogaster OX=7227 GN=LanA PE=1 SV=2	Clytia_hemispherica_TCONS_00002813-protein TCONS_00002813-protein, Clytia_hemispherica_TCONS_00064870-protein TCONS_00064870-protein, Clytia_hemispherica_TCONS_00064833-protein TCONS_00064833-protein
OG0000045	Drosophila_melanogaster_tr_M9MRU0_M9MRU0_DROME tr|M9MRU0|M9MRU0_DROME Wing blister_ isoform C OS=Drosophila melanogaster OX=7227 GN=wb PE=4 SV=1	Clytia_hemispherica_TCONS_00036447-protein TCONS_00036447-protein, Clytia_hemispherica_TCONS_00064868-protein TCONS_00064868-protein, Clytia_hemispherica_TCONS_00064836-protein TCONS_00064836-protein, Clytia_hemispherica_TCONS_00043175-protein TCONS_00043175-protein
OG0000049	Drosophila_melanogaster_tr_Q9V491_Q9V491_DROME tr|Q9V491|Q9V491_DROME Plexin A_ isoform A OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1, Drosophila_melanogaster_tr_Q7YU07_Q7YU07_DROME tr|Q7YU07|Q7YU07_DROME LD15833p OS=Drosophila melanogaster OX=7227 GN=PlexA PE=2 SV=1, Drosophila_melanogaster_tr_Q0KIF1_Q0KIF1_DROME tr|Q0KIF1|Q0KIF1_DROME Plexin A_ isoform B OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1, Drosophila_melanogaster_tr_O96681_O96681_DROME tr|O96681|O96681_DROME Plexin A OS=Drosophila melanogaster OX=7227 GN=PlexA PE=2 SV=1, Drosophila_melanogaster_tr_H9XVP3_H9XVP3_DROME tr|H9XVP3|H9XVP3_DROME Plexin A_ isoform F OS=Drosophila melanogaster OX=7227 GN=PlexA PE=1 SV=1, Drosophila_melanogaster_sp_Q9V4A7_PLXB_DROME sp|Q9V4A7|PLXB_DROME Plexin-B OS=Drosophila melanogaster OX=7227 GN=PlexB PE=1 SV=2, Drosophila_melanogaster_tr_H9XVL5_H9XVL5_DROME tr|H9XVL5|H9XVL5_DROME Plexin B_ isoform B OS=Drosophila melanogaster OX=7227 GN=PlexB PE=3 SV=1	Clytia_hemispherica_TCONS_00064915-protein TCONS_00064915-protein
OG0000062	Drosophila_melanogaster_tr_Q9VZ44_Q9VZ44_DROME tr|Q9VZ44|Q9VZ44_DROME Delta-like protein OS=Drosophila melanogaster OX=7227 GN=C901 PE=2 SV=1	Clytia_hemispherica_TCONS_00007562-protein TCONS_00007562-protein
OG0000063	Drosophila_melanogaster_sp_Q02936_HH_DROME sp|Q02936|HH_DROME Protein hedgehog OS=Drosophila melanogaster OX=7227 GN=hh PE=1 SV=4	Clytia_hemispherica_TCONS_00002634-protein TCONS_00002634-protein, Clytia_hemispherica_TCONS_00002631-protein TCONS_00002631-protein
OG0000070	Drosophila_melanogaster_sp_Q9VZZ4_PXDN_DROME sp|Q9VZZ4|PXDN_DROME Peroxidasin OS=Drosophila melanogaster OX=7227 GN=Pxn PE=1 SV=1	Clytia_hemispherica_TCONS_00021784-protein TCONS_00021784-protein
OG0000080	Drosophila_melanogaster_sp_Q9VH14_TIMP_DROME sp|Q9VH14|TIMP_DROME Tissue inhibitor of metalloproteinase OS=Drosophila melanogaster OX=7227 GN=Timp PE=1 SV=1	Clytia_hemispherica_TCONS_00070986-protein TCONS_00070986-protein, Clytia_hemispherica_TCONS_00051832-protein TCONS_00051832-protein, Clytia_hemispherica_TCONS_00001940-protein TCONS_00001940-protein
OG0000084	Drosophila_melanogaster_tr_Q86BH1_Q86BH1_DROME tr|Q86BH1|Q86BH1_DROME Multiplexin_ isoform E OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JI50_E1JI50_DROME tr|E1JI50|E1JI50_DROME Multiplexin_ isoform F OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_Q8MT89_Q8MT89_DROME tr|Q8MT89|Q8MT89_DROME GH14382p OS=Drosophila melanogaster OX=7227 GN=Mp PE=2 SV=1, Drosophila_melanogaster_tr_X2JGC3_X2JGC3_DROME tr|X2JGC3|X2JGC3_DROME Multiplexin_ isoform S OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JI49_E1JI49_DROME tr|E1JI49|E1JI49_DROME Multiplexin_ isoform H OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_X2JC42_X2JC42_DROME tr|X2JC42|X2JC42_DROME Multiplexin_ isoform T OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JIE0_E1JIE0_DROME tr|E1JIE0|E1JIE0_DROME Multiplexin_ isoform M OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_M9ND55_M9ND55_DROME tr|M9ND55|M9ND55_DROME Multiplexin_ isoform R OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JIE3_E1JIE3_DROME tr|E1JIE3|E1JIE3_DROME Multiplexin_ isoform O OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=2, Drosophila_melanogaster_tr_E1JID9_E1JID9_DROME tr|E1JID9|E1JID9_DROME Multiplexin_ isoform G OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JIE1_E1JIE1_DROME tr|E1JIE1|E1JIE1_DROME Multiplexin_ isoform B OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JIE2_E1JIE2_DROME tr|E1JIE2|E1JIE2_DROME Multiplexin_ isoform L OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_X2JCL0_X2JCL0_DROME tr|X2JCL0|X2JCL0_DROME Multiplexin_ isoform U OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1, Drosophila_melanogaster_tr_E1JI52_E1JI52_DROME tr|E1JI52|E1JI52_DROME Multiplexin_ isoform J OS=Drosophila melanogaster OX=7227 GN=Mp PE=4 SV=1	Clytia_hemispherica_TCONS_00057688-protein TCONS_00057688-protein
OG0000120	Drosophila_melanogaster_tr_B7YZN0_B7YZN0_DROME tr|B7YZN0|B7YZN0_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=1 SV=2, Drosophila_melanogaster_tr_E1JGQ9_E1JGQ9_DROME tr|E1JGQ9|E1JGQ9_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=1 SV=2, Drosophila_melanogaster_sp_P49415_SDC_DROME sp|P49415|SDC_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=2 SV=2, Drosophila_melanogaster_tr_B7YZM9_B7YZM9_DROME tr|B7YZM9|B7YZM9_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=1 SV=1, Drosophila_melanogaster_tr_A0A0B4LG79_A0A0B4LG79_DROME tr|A0A0B4LG79|A0A0B4LG79_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=1 SV=1, Drosophila_melanogaster_tr_A0A0B4K862_A0A0B4K862_DROME tr|A0A0B4K862|A0A0B4K862_DROME Syndecan OS=Drosophila melanogaster OX=7227 GN=Sdc PE=3 SV=1	Clytia_hemispherica_TCONS_00010938-protein TCONS_00010938-protein
OG0000133	Drosophila_melanogaster_sp_Q9VPF0_ATK_DROME sp|Q9VPF0|ATK_DROME Protein artichoke OS=Drosophila melanogaster OX=7227 GN=atk PE=1 SV=2	Clytia_hemispherica_TCONS_00000171-protein TCONS_00000171-protein
OG0000178	Drosophila_melanogaster_sp_Q0E908_HIL_DROME sp|Q0E908|HIL_DROME Hillarin OS=Drosophila melanogaster OX=7227 GN=Hil PE=1 SV=1	Clytia_hemispherica_TCONS_00050084-protein TCONS_00050084-protein
OG0000236	Drosophila_melanogaster_tr_Q9BLX1_Q9BLX1_DROME tr|Q9BLX1|Q9BLX1_DROME PDGF-and VEGF-related factor 1_ isoform B OS=Drosophila melanogaster OX=7227 GN=Pvf1 PE=2 SV=1, Drosophila_melanogaster_tr_Q9VWP6_Q9VWP6_DROME tr|Q9VWP6|Q9VWP6_DROME LD28763p OS=Drosophila melanogaster OX=7227 GN=Pvf1 PE=2 SV=3, Drosophila_melanogaster_tr_X2JCH3_X2JCH3_DROME tr|X2JCH3|X2JCH3_DROME PDGF-and VEGF-related factor 1_ isoform C OS=Drosophila melanogaster OX=7227 GN=Pvf1 PE=3 SV=1	Clytia_hemispherica_TCONS_00055444-protein TCONS_00055444-protein
OG0000248	Drosophila_melanogaster_tr_Q9VCC7_Q9VCC7_DROME tr|Q9VCC7|Q9VCC7_DROME FI03681p OS=Drosophila melanogaster OX=7227 GN=Kal1 PE=2 SV=2, Drosophila_melanogaster_tr_Q95SS0_Q95SS0_DROME tr|Q95SS0|Q95SS0_DROME GH04611p OS=Drosophila melanogaster OX=7227 GN=Kal1 PE=2 SV=1	Clytia_hemispherica_TCONS_00073674-protein TCONS_00073674-protein
OG0000299	Drosophila_melanogaster_tr_Q9VFA8_Q9VFA8_DROME tr|Q9VFA8|Q9VFA8_DROME Uncharacterized protein_ isoform D OS=Drosophila melanogaster OX=7227 GN=lincRNA.S6902 PE=4 SV=5, Drosophila_melanogaster_tr_A0A0C4DHG7_A0A0C4DHG7_DROME tr|A0A0C4DHG7|A0A0C4DHG7_DROME Uncharacterized protein_ isoform F OS=Drosophila melanogaster OX=7227 GN=CG31154 PE=4 SV=1	Clytia_hemispherica_TCONS_00058298-protein TCONS_00058298-protein
OG0001092	Drosophila_melanogaster_tr_A1Z9N6_A1Z9N6_DROME tr|A1Z9N6|A1Z9N6_DROME Acid labile subunit OS=Drosophila melanogaster OX=7227 GN=conv PE=2 SV=2	Clytia_hemispherica_TCONS_00049253-protein TCONS_00049253-protein, Clytia_hemispherica_TCONS_00022746-protein TCONS_00022746-protein
OG0001100	Drosophila_melanogaster_tr_B7Z0K3_B7Z0K3_DROME tr|B7Z0K3|B7Z0K3_DROME Uncharacterized protein_ isoform B OS=Drosophila melanogaster OX=7227 GN=Dmel\CG14866 PE=4 SV=1, Drosophila_melanogaster_tr_Q9VF94_Q9VF94_DROME tr|Q9VF94|Q9VF94_DROME RE26319p OS=Drosophila melanogaster OX=7227 GN=Dmel\CG14866 PE=2 SV=1	Clytia_hemispherica_TCONS_00012265-protein TCONS_00012265-protein
