Orthogroup	Insecta_Diptera_Drosophila_melanogaster	Chordata_Vertebrata_Bos_taurus
OG0000017	Drosophila_melanogaster_tr_Q8MPN6_Q8MPN6_DROME tr|Q8MPN6|Q8MPN6_DROME Serpin 4 OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=1 SV=1, Drosophila_melanogaster_tr_Q8MPN8_Q8MPN8_DROME tr|Q8MPN8|Q8MPN8_DROME Serpin 4 OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=1 SV=1, Drosophila_melanogaster_tr_Q8MPN7_Q8MPN7_DROME tr|Q8MPN7|Q8MPN7_DROME GH08104p OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=1 SV=1, Drosophila_melanogaster_tr_Q8MPN5_Q8MPN5_DROME tr|Q8MPN5|Q8MPN5_DROME Serpin 4 OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=1 SV=1, Drosophila_melanogaster_tr_Q9U1I5_Q9U1I5_DROME tr|Q9U1I5|Q9U1I5_DROME Serine protease inhibitor _Serpin-4_ OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=2 SV=1, Drosophila_melanogaster_tr_Q7K8Y3_Q7K8Y3_DROME tr|Q7K8Y3|Q7K8Y3_DROME IP16419p OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=1 SV=1, Drosophila_melanogaster_tr_Q7K8Y5_Q7K8Y5_DROME tr|Q7K8Y5|Q7K8Y5_DROME Serpin 4 OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=1 SV=1, Drosophila_melanogaster_tr_Q8MM39_Q8MM39_DROME tr|Q8MM39|Q8MM39_DROME RE31022p OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=1 SV=1, Drosophila_melanogaster_tr_Q8MM49_Q8MM49_DROME tr|Q8MM49|Q8MM49_DROME Serpin 4 OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=1 SV=1, Drosophila_melanogaster_tr_Q8T0M5_Q8T0M5_DROME tr|Q8T0M5|Q8T0M5_DROME GH21896p OS=Drosophila melanogaster OX=7227 GN=Spn42Da PE=2 SV=1, Drosophila_melanogaster_tr_Q7JV69_Q7JV69_DROME tr|Q7JV69|Q7JV69_DROME SD11922p OS=Drosophila melanogaster OX=7227 GN=Spn55B PE=1 SV=1, Drosophila_melanogaster_tr_A1Z6R4_A1Z6R4_DROME tr|A1Z6R4|A1Z6R4_DROME Serpin 42Dc_ isoform A OS=Drosophila melanogaster OX=7227 GN=Spn42Dc PE=1 SV=1, Drosophila_melanogaster_tr_Q8T3Z2_Q8T3Z2_DROME tr|Q8T3Z2|Q8T3Z2_DROME AT24862p OS=Drosophila melanogaster OX=7227 GN=Spn42Dc PE=2 SV=1, Drosophila_melanogaster_tr_Q8SZF4_Q8SZF4_DROME tr|Q8SZF4|Q8SZF4_DROME RE02548p OS=Drosophila melanogaster OX=7227 GN=Spn42De PE=2 SV=1, Drosophila_melanogaster_tr_A0A0B4K6Q4_A0A0B4K6Q4_DROME tr|A0A0B4K6Q4|A0A0B4K6Q4_DROME Serpin 42De_ isoform B OS=Drosophila melanogaster OX=7227 GN=Spn42De PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U3_Q6V6U3_DROME tr|Q6V6U3|Q6V6U3_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U5_Q6V6U5_DROME tr|Q6V6U5|Q6V6U5_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U7_Q6V6U7_DROME tr|Q6V6U7|Q6V6U7_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6V0_Q6V6V0_DROME tr|Q6V6V0|Q6V6V0_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U8_Q6V6U8_DROME tr|Q6V6U8|Q6V6U8_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U4_Q6V6U4_DROME tr|Q6V6U4|Q6V6U4_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U2_Q6V6U2_DROME tr|Q6V6U2|Q6V6U2_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U1_Q6V6U1_DROME tr|Q6V6U1|Q6V6U1_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U9_Q6V6U9_DROME tr|Q6V6U9|Q6V6U9_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q6V6U6_Q6V6U6_DROME tr|Q6V6U6|Q6V6U6_DROME Spn43Ac _Fragment_ OS=Drosophila melanogaster OX=7227 GN=nec PE=3 SV=1, Drosophila_melanogaster_tr_Q7JWX3_Q7JWX3_DROME tr|Q7JWX3|Q7JWX3_DROME GH10112p OS=Drosophila melanogaster OX=7227 GN=nec PE=1 SV=1, Drosophila_melanogaster_tr_Q9U5W7_Q9U5W7_DROME tr|Q9U5W7|Q9U5W7_DROME Serpin_ putative OS=Drosophila melanogaster OX=7227 GN=nec PE=2 SV=1, Drosophila_melanogaster_tr_Q7KA66_Q7KA66_DROME tr|Q7KA66|Q7KA66_DROME Serpin 43Aa OS=Drosophila melanogaster OX=7227 GN=Spn43Aa PE=1 SV=1, Drosophila_melanogaster_tr_Q8MQZ7_Q8MQZ7_DROME tr|Q8MQZ7|Q8MQZ7_DROME LP08647p _Fragment_ OS=Drosophila melanogaster OX=7227 GN=Spn43Aa PE=2 SV=1, Drosophila_melanogaster_tr_Q0E8V6_Q0E8V6_DROME tr|Q0E8V6|Q0E8V6_DROME Serpin 28Da OS=Drosophila melanogaster OX=7227 GN=Spn28Da PE=3 SV=1, Drosophila_melanogaster_tr_X2JAJ8_X2JAJ8_DROME tr|X2JAJ8|X2JAJ8_DROME Serpin 38F_ isoform B OS=Drosophila melanogaster OX=7227 GN=Spn38F PE=3 SV=1, Drosophila_melanogaster_tr_Q8MSJ3_Q8MSJ3_DROME tr|Q8MSJ3|Q8MSJ3_DROME GH09216p OS=Drosophila melanogaster OX=7227 GN=Spn38F PE=2 SV=1, Drosophila_melanogaster_tr_Q9VII7_Q9VII7_DROME tr|Q9VII7|Q9VII7_DROME Serpin 38F_ isoform A OS=Drosophila melanogaster OX=7227 GN=Spn38F PE=3 SV=3, Drosophila_melanogaster_tr_Q9U1I6_Q9U1I6_DROME tr|Q9U1I6|Q9U1I6_DROME Serine protease inhibitor _Serpin-3_ OS=Drosophila melanogaster OX=7227 GN=Spn38F PE=2 SV=1, Drosophila_melanogaster_tr_Q9VLQ7_Q9VLQ7_DROME tr|Q9VLQ7|Q9VLQ7_DROME Serpin 28F OS=Drosophila melanogaster OX=7227 GN=Spn28F PE=3 SV=2, Drosophila_melanogaster_tr_Q8MSJ4_Q8MSJ4_DROME tr|Q8MSJ4|Q8MSJ4_DROME GH08778p OS=Drosophila melanogaster OX=7227 GN=Spn28F PE=2 SV=1, Drosophila_melanogaster_tr_Q9U1I7_Q9U1I7_DROME tr|Q9U1I7|Q9U1I7_DROME Serine protease inhibitor _Serpin-2_ OS=Drosophila melanogaster OX=7227 GN=Spn28F PE=2 SV=1, Drosophila_melanogaster_tr_Q9VLZ8_Q9VLZ8_DROME tr|Q9VLZ8|Q9VLZ8_DROME Serpin 28B_ isoform A OS=Drosophila melanogaster OX=7227 GN=Spn28B PE=3 SV=2, Drosophila_melanogaster_sp_Q7YTY6_SP42D_DROME sp|Q7YTY6|SP42D_DROME Serine protease inhibitor 42Dd OS=Drosophila melanogaster OX=7227 GN=Spn42Dd PE=2 SV=1	NP_001179167.1 neuroserpin precursor [Bos taurus], NP_001095524.1 serpin I2 precursor [Bos taurus], sp|P13909.1|PAI1_BOVIN RecName_ Full=Plasminogen activator inhibitor 1; Short=PAI; Short=PAI-1; AltName_ Full=Endothelial plasminogen activator inhibitor; AltName_ Full=Serpin E1; Flags_ Precursor, XP_059748012.1 serpin E3 isoform X1 [Bos taurus], sp|P41361.2|ANT3_BOVIN RecName_ Full=Antithrombin-III; Short=ATIII; AltName_ Full=Serpin C1; Flags_ Precursor, XP_024839237.1 leukocyte elastase inhibitor isoform X1 [Bos taurus], XP_059736204.1 serpin B6 isoform X1 [Bos taurus], NP_001069327.1 serpin B9 [Bos taurus], XP_015315532.1 serpin B8 isoform X1 [Bos taurus], XP_024840088.1 serpin B5 isoform X1 [Bos taurus], sp|A5PJK0.1|SPB10_BOVIN RecName_ Full=Serpin B10, NP_001178980.1 plasminogen activator inhibitor 2 [Bos taurus], XP_024840297.1 serpin B12 [Bos taurus], NP_001095792.2 serpin B4 [Bos taurus], XP_059737104.1 LOW QUALITY PROTEIN_ serpin B11 [Bos taurus], XP_010799074.2 serpin B7 isoform X1 [Bos taurus]
OG0000017	Drosophila_melanogaster_sp_Q9V3N1_SP27A_DROME sp|Q9V3N1|SP27A_DROME Serine protease inhibitor 27A OS=Drosophila melanogaster OX=7227 GN=Spn27A PE=1 SV=1, Drosophila_melanogaster_sp_Q0E8C8_SP77B_DROME sp|Q0E8C8|SP77B_DROME Serine protease inhibitor 77Ba OS=Drosophila melanogaster OX=7227 GN=Spn77Ba PE=2 SV=1	NP_001092467.1 protein Z-dependent protease inhibitor precursor [Bos taurus], sp|P34955.1|A1AT_BOVIN RecName_ Full=Alpha-1-antiproteinase; AltName_ Full=Alpha-1-antitrypsin; AltName_ Full=Alpha-1-proteinase inhibitor; AltName_ Full=Serpin A1; Flags_ Precursor, sp|P34955.1|A1AT_BOVIN RecName_ Full=Alpha-1-antiproteinase; AltName_ Full=Alpha-1-antitrypsin; AltName_ Full=Alpha-1-proteinase inhibitor; AltName_ Full=Serpin A1; Flags_ Precursor, XP_059735117.1 serpin A11 isoform X1 [Bos taurus], sp|Q9TT36.1|THBG_BOVIN RecName_ Full=Thyroxine-binding globulin; AltName_ Full=Serpin A7; AltName_ Full=T4-binding globulin; Flags_ Precursor, XP_024838010.2 LOW QUALITY PROTEIN_ kallistatin [Bos taurus], sp|Q9N2I2.1|IPSP_BOVIN RecName_ Full=Plasma serine protease inhibitor; AltName_ Full=Protein C inhibitor; Short=PCI; AltName_ Full=Serpin A5; Flags_ Precursor, sp|A6QPQ2.1|SPA38_BOVIN RecName_ Full=Serpin A3-8; Flags_ Precursor, sp|A6QPQ2.1|SPA38_BOVIN RecName_ Full=Serpin A3-8; Flags_ Precursor, sp|A2I7M9.1|SPA32_BOVIN RecName_ Full=Serpin A3-2; Flags_ Precursor, DAA17272.1 TPA_ serpin A3-6 [Bos taurus], sp|E1BF81.1|CBG_BOVIN RecName_ Full=Corticosteroid-binding globulin; Short=CBG; AltName_ Full=Serpin A6; AltName_ Full=Transcortin; Flags_ Precursor, NP_001070985.1 serpin A12 precursor [Bos taurus], NP_001098516.1 heparin cofactor 2 precursor [Bos taurus], NP_777246.1 factor XIIa inhibitor precursor [Bos taurus], sp|P28800.2|A2AP_BOVIN RecName_ Full=Alpha-2-antiplasmin; Short=Alpha-2-AP; AltName_ Full=Alpha-2-plasmin inhibitor; Short=Alpha-2-PI; AltName_ Full=Serpin F2; Flags_ Precursor
OG0000019	Drosophila_melanogaster_tr_Q9XZ62_Q9XZ62_DROME tr|Q9XZ62|Q9XZ62_DROME Myoglianin OS=Drosophila melanogaster OX=7227 GN=myo PE=2 SV=1, Drosophila_melanogaster_tr_Q9V4F4_Q9V4F4_DROME tr|Q9V4F4|Q9V4F4_DROME LD29161p OS=Drosophila melanogaster OX=7227 GN=myo PE=2 SV=1	XP_002687467.2 growth/differentiation factor 11 [Bos taurus]
OG0000019	Drosophila_melanogaster_sp_O61643_INHB_DROME sp|O61643|INHB_DROME Inhibin beta chain OS=Drosophila melanogaster OX=7227 GN=Actbeta PE=1 SV=2	NP_001192912.1 inhibin beta C chain precursor [Bos taurus], NP_001192771.1 inhibin beta E chain precursor [Bos taurus]
OG0000019	Drosophila_melanogaster_tr_X2JB15_X2JB15_DROME tr|X2JB15|X2JB15_DROME Screw_ isoform B OS=Drosophila melanogaster OX=7227 GN=scw PE=3 SV=1, Drosophila_melanogaster_sp_P54631_SCW_DROME sp|P54631|SCW_DROME Protein screw OS=Drosophila melanogaster OX=7227 GN=scw PE=2 SV=2, Drosophila_melanogaster_sp_P27091_60A_DROME sp|P27091|60A_DROME Protein 60A OS=Drosophila melanogaster OX=7227 GN=gbb PE=1 SV=1, Drosophila_melanogaster_tr_A0A0B4LGA7_A0A0B4LGA7_DROME tr|A0A0B4LGA7|A0A0B4LGA7_DROME Glass bottom boat_ isoform B OS=Drosophila melanogaster OX=7227 GN=gbb PE=3 SV=1	XP_024845991.1 bone morphogenetic protein 8B [Bos taurus], NP_001193798.2 bone morphogenetic protein 8A precursor [Bos taurus], NP_001291945.1 bone morphogenetic protein 5 precursor [Bos taurus], NP_001192944.1 bone morphogenetic protein 7 precursor [Bos taurus]
OG0000021	Drosophila_melanogaster_sp_A1Z877_NDG_DROME sp|A1Z877|NDG_DROME Nidogen OS=Drosophila melanogaster OX=7227 GN=Ndg PE=1 SV=1	NP_001095535.1 nidogen-2 precursor [Bos taurus], NP_001094625.1 nidogen-1 precursor [Bos taurus]
OG0000022	Drosophila_melanogaster_sp_Q9VXG4_ANX11_DROME sp|Q9VXG4|ANX11_DROME Annexin B11 OS=Drosophila melanogaster OX=7227 GN=AnxB11 PE=2 SV=2, Drosophila_melanogaster_tr_A0A0B4KH34_A0A0B4KH34_DROME tr|A0A0B4KH34|A0A0B4KH34_DROME Annexin OS=Drosophila melanogaster OX=7227 GN=AnxB9 PE=1 SV=1, Drosophila_melanogaster_sp_P22464_ANXB9_DROME sp|P22464|ANXB9_DROME Annexin B9 OS=Drosophila melanogaster OX=7227 GN=AnxB9 PE=1 SV=2, Drosophila_melanogaster_sp_P22465_ANX10_DROME sp|P22465|ANX10_DROME Annexin B10 OS=Drosophila melanogaster OX=7227 GN=AnxB10 PE=2 SV=3	sp|P81287.3|ANXA5_BOVIN RecName_ Full=Annexin A5; AltName_ Full=Anchorin CII; AltName_ Full=Annexin V; AltName_ Full=Annexin-5; AltName_ Full=Calphobindin I; Short=CPB-I; AltName_ Full=Endonexin II; AltName_ Full=Lipocortin V; AltName_ Full=Placental anticoagulant protein 4; AltName_ Full=Placental anticoagulant protein I; Short=PAP-I; AltName_ Full=Thromboplastin inhibitor; AltName_ Full=Vascular anticoagulant-alpha; Short=VAC-alpha, sp|P79134.2|ANXA6_BOVIN RecName_ Full=Annexin A6; AltName_ Full=Annexin VI; AltName_ Full=Annexin-6, NP_776666.1 annexin A8 [Bos taurus], sp|Q95L54.1|ANXA8_BOVIN RecName_ Full=Annexin A8; AltName_ Full=Annexin VIII; AltName_ Full=Annexin-8, pdb|4X9P|A Chain A_ Annexin A2, sp|P04272.2|ANXA2_BOVIN RecName_ Full=Annexin A2; AltName_ Full=Annexin II; AltName_ Full=Annexin-2; AltName_ Full=Calpactin I heavy chain; AltName_ Full=Calpactin-1 heavy chain; AltName_ Full=Chromobindin-8; AltName_ Full=Lipocortin II; AltName_ Full=Placental anticoagulant protein IV; Short=PAP-IV; AltName_ Full=Protein I; AltName_ Full=p36, sp|P46193.2|ANXA1_BOVIN RecName_ Full=Annexin A1; AltName_ Full=Annexin I; AltName_ Full=Annexin-1; AltName_ Full=Calpactin II; AltName_ Full=Calpactin-2; AltName_ Full=Chromobindin-9; AltName_ Full=Lipocortin I; AltName_ Full=Phospholipase A2 inhibitory protein; AltName_ Full=p35; Contains_ RecName_ Full=Annexin Ac2-26, sp|P13214.2|ANXA4_BOVIN RecName_ Full=Annexin A4; AltName_ Full=35-beta calcimedin; AltName_ Full=Annexin IV; AltName_ Full=Annexin-4; AltName_ Full=Carbohydrate-binding protein p33/p41; AltName_ Full=Chromobindin-4; AltName_ Full=Endonexin I; AltName_ Full=Lipocortin IV; AltName_ Full=P32.5; AltName_ Full=PP4-X; AltName_ Full=Placental anticoagulant protein II; Short=PAP-II; AltName_ Full=Protein II, sp|P13214.2|ANXA4_BOVIN RecName_ Full=Annexin A4; AltName_ Full=35-beta calcimedin; AltName_ Full=Annexin IV; AltName_ Full=Annexin-4; AltName_ Full=Carbohydrate-binding protein p33/p41; AltName_ Full=Chromobindin-4; AltName_ Full=Endonexin I; AltName_ Full=Lipocortin IV; AltName_ Full=P32.5; AltName_ Full=PP4-X; AltName_ Full=Placental anticoagulant protein II; Short=PAP-II; AltName_ Full=Protein II, NP_776927.1 annexin A11 [Bos taurus], sp|Q3SWX7.3|ANXA3_BOVIN RecName_ Full=Annexin A3; AltName_ Full=Annexin III; AltName_ Full=Annexin-3, NP_001178987.1 annexin A10 [Bos taurus]
OG0000023	Drosophila_melanogaster_tr_B7Z0Y2_B7Z0Y2_DROME tr|B7Z0Y2|B7Z0Y2_DROME Mind-meld_ isoform D OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_Q9VXL1_Q9VXL1_DROME tr|Q9VXL1|Q9VXL1_DROME Mind-meld_ isoform F OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=6, Drosophila_melanogaster_tr_X2JE21_X2JE21_DROME tr|X2JE21|X2JE21_DROME Mind-meld_ isoform J OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_M9PER2_M9PER2_DROME tr|M9PER2|M9PER2_DROME Mind-meld_ isoform H OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_M9PH86_M9PH86_DROME tr|M9PH86|M9PH86_DROME Mind-meld_ isoform I OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_M9NDY9_M9NDY9_DROME tr|M9NDY9|M9NDY9_DROME Mind-meld_ isoform G OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_M9NH46_M9NH46_DROME tr|M9NH46|M9NH46_DROME Mind-meld_ isoform E OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=1, Drosophila_melanogaster_tr_Q7KUY7_Q7KUY7_DROME tr|Q7KUY7|Q7KUY7_DROME Mind-meld_ isoform B OS=Drosophila melanogaster OX=7227 GN=mmd PE=4 SV=2, Drosophila_melanogaster_tr_Q9GZ15_Q9GZ15_DROME tr|Q9GZ15|Q9GZ15_DROME MIND-MELD _Fragment_ OS=Drosophila melanogaster OX=7227 GN=mmd PE=2 SV=1	XP_005225761.2 disintegrin and metalloproteinase domain-containing protein 8 isoform X1 [Bos taurus], XP_024852023.1 disintegrin and metalloproteinase domain-containing protein 7 isoform X1 [Bos taurus], DAA26695.1 TPA_ Disintegrin and metalloproteinase domain-containing protein 28-like [Bos taurus], XP_010806362.2 ADAM DEC1 isoform X1 [Bos taurus], NP_001039715.1 disintegrin and metalloproteinase domain-containing protein 32 precursor [Bos taurus], DAA14469.1 TPA_ ADAM metallopeptidase domain 18 [Bos taurus], XP_024841956.1 disintegrin and metalloproteinase domain-containing protein 2 isoform X1 [Bos taurus], NP_001193401.1 a disintegrin and metallopeptidase domain 1a [Bos taurus], XP_024845019.1 disintegrin and metalloproteinase domain-containing protein 1b [Bos taurus], DAA27082.1 TPA_ ADAM metallopeptidase domain 21 [Bos taurus], XP_024851812.1 disintegrin and metalloproteinase domain-containing protein 29 isoform X1 [Bos taurus], XP_015328761.2 disintegrin and metalloproteinase domain-containing protein 20 [Bos taurus], DAA31603.1 TPA_ ADAM metallopeptidase domain 30-like [Bos taurus], NP_001179747.2 disintegrin and metalloproteinase domain-containing protein 9 precursor [Bos taurus], NP_001001156.1 disintegrin and metalloproteinase domain-containing protein 12 precursor [Bos taurus], DAA23365.1 TPA_ ADAM metallopeptidase domain 33 [Bos taurus], NP_001192371.3 disintegrin and metalloproteinase domain-containing protein 15 precursor [Bos taurus], NP_001076927.1 disintegrin and metalloproteinase domain-containing protein 23 [Bos taurus], XP_059741591.1 disintegrin and metalloproteinase domain-containing protein 22 isoform X1 [Bos taurus], DAA18315.1 TPA_ ADAM metallopeptidase domain 11 preproprotein-like [Bos taurus]
OG0000024	Drosophila_melanogaster_tr_A0A0B4KH80_A0A0B4KH80_DROME tr|A0A0B4KH80|A0A0B4KH80_DROME Carrier of wingless_ isoform E OS=Drosophila melanogaster OX=7227 GN=Cow PE=4 SV=1, Drosophila_melanogaster_sp_Q9VCR3_COW_DROME sp|Q9VCR3|COW_DROME Proteoglycan Cow OS=Drosophila melanogaster OX=7227 GN=Cow PE=1 SV=3	XP_024849863.1 testican-1 isoform X1 [Bos taurus], NP_001094585.1 testican-2 precursor [Bos taurus]
OG0000028	Drosophila_melanogaster_tr_O18407_O18407_DROME tr|O18407|O18407_DROME Collagen type IV alpha 2 OS=Drosophila melanogaster OX=7227 GN=vkg PE=2 SV=1, Drosophila_melanogaster_tr_Q9VMV5_Q9VMV5_DROME tr|Q9VMV5|Q9VMV5_DROME Viking_ isoform A OS=Drosophila melanogaster OX=7227 GN=vkg PE=1 SV=1	sp|Q7SIB2.2|CO4A1_BOVIN RecName_ Full=Collagen alpha-1_IV_ chain; Contains_ RecName_ Full=Arresten; Flags_ Precursor, sp|Q7SIB2.2|CO4A1_BOVIN RecName_ Full=Collagen alpha-1_IV_ chain; Contains_ RecName_ Full=Arresten; Flags_ Precursor, DAA13054.1 TPA_ type IV collagen alpha 5-like isoform 1 [Bos taurus], NP_001160001.2 collagen alpha-3_IV_ chain precursor [Bos taurus]
OG0000028	Drosophila_melanogaster_sp_P08120_CO4A1_DROME sp|P08120|CO4A1_DROME Collagen alpha-1_IV_ chain OS=Drosophila melanogaster OX=7227 GN=Col4a1 PE=1 SV=3	XP_024855939.1 collagen alpha-2_IV_ chain isoform X1 [Bos taurus], XP_005227954.1 collagen alpha-6_IV_ chain isoform X1 [Bos taurus], XP_024837496.1 collagen alpha-4_IV_ chain isoform X1 [Bos taurus]
OG0000030	Drosophila_melanogaster_sp_Q9VAC5_ADA17_DROME sp|Q9VAC5|ADA17_DROME ADAM 17-like protease OS=Drosophila melanogaster OX=7227 GN=Tace PE=2 SV=2	XP_002691532.1 disintegrin and metalloproteinase domain-containing protein 17 isoform X1 [Bos taurus]
OG0000030	Drosophila_melanogaster_tr_Q9VAI2_Q9VAI2_DROME tr|Q9VAI2|Q9VAI2_DROME Kuzbanian-like_ isoform A OS=Drosophila melanogaster OX=7227 GN=Kul PE=4 SV=1, Drosophila_melanogaster_tr_A0A0B4LHU2_A0A0B4LHU2_DROME tr|A0A0B4LHU2|A0A0B4LHU2_DROME Kuzbanian-like_ isoform C OS=Drosophila melanogaster OX=7227 GN=Kul PE=4 SV=1, Drosophila_melanogaster_tr_Q59DZ3_Q59DZ3_DROME tr|Q59DZ3|Q59DZ3_DROME FI21209p1 OS=Drosophila melanogaster OX=7227 GN=kuz PE=1 SV=1, Drosophila_melanogaster_tr_A8DZ03_A8DZ03_DROME tr|A8DZ03|A8DZ03_DROME Kuzbanian_ isoform G OS=Drosophila melanogaster OX=7227 GN=kuz PE=1 SV=2, Drosophila_melanogaster_tr_A8DZ02_A8DZ02_DROME tr|A8DZ02|A8DZ02_DROME Kuzbanian_ isoform F OS=Drosophila melanogaster OX=7227 GN=kuz PE=1 SV=2, Drosophila_melanogaster_tr_Q9VJW9_Q9VJW9_DROME tr|Q9VJW9|Q9VJW9_DROME Kuzbanian_ isoform A OS=Drosophila melanogaster OX=7227 GN=kuz PE=1 SV=1, Drosophila_melanogaster_tr_Q94902_Q94902_DROME tr|Q94902|Q94902_DROME Kuzbanian OS=Drosophila melanogaster OX=7227 GN=kuz PE=2 SV=1	sp|Q10741.1|ADA10_BOVIN RecName_ Full=Disintegrin and metalloproteinase domain-containing protein 10; Short=ADAM 10; AltName_ Full=Kuzbanian protein homolog; AltName_ Full=Mammalian disintegrin-metalloprotease; AltName_ Full=Myelin-associated metalloproteinase; AltName_ CD_antigen=CD156c; Flags_ Precursor, sp|Q10741.1|ADA10_BOVIN RecName_ Full=Disintegrin and metalloproteinase domain-containing protein 10; Short=ADAM 10; AltName_ Full=Kuzbanian protein homolog; AltName_ Full=Mammalian disintegrin-metalloprotease; AltName_ Full=Myelin-associated metalloproteinase; AltName_ CD_antigen=CD156c; Flags_ Precursor
OG0000034	Drosophila_melanogaster_tr_Q9VLT6_Q9VLT6_DROME tr|Q9VLT6|Q9VLT6_DROME Multiple EGF like domains 8_ isoform B OS=Drosophila melanogaster OX=7227 GN=Megf8 PE=4 SV=4, Drosophila_melanogaster_tr_X2J9V1_X2J9V1_DROME tr|X2J9V1|X2J9V1_DROME Multiple EGF like domains 8_ isoform C OS=Drosophila melanogaster OX=7227 GN=Megf8 PE=4 SV=1, Drosophila_melanogaster_tr_Q8T0D8_Q8T0D8_DROME tr|Q8T0D8|Q8T0D8_DROME LD09511p OS=Drosophila melanogaster OX=7227 GN=Megf8 PE=2 SV=1	XP_024834866.1 multiple epidermal growth factor-like domains protein 8 [Bos taurus]
OG0000036	Drosophila_melanogaster_tr_Q95RQ1_Q95RQ1_DROME tr|Q95RQ1|Q95RQ1_DROME LD16414p OS=Drosophila melanogaster OX=7227 GN=slow PE=2 SV=1	XP_059731736.1 multiple epidermal growth factor-like domains protein 6 isoform X1 [Bos taurus], NP_001092657.1 epidermal growth factor-like protein 8 precursor [Bos taurus], XP_059747443.1 epidermal growth factor-like protein 7 isoform X1 [Bos taurus], XP_059739882.1 LOW QUALITY PROTEIN_ epidermal growth factor-like protein 6 [Bos taurus], XP_024849279.1 nephronectin isoform X1 [Bos taurus]
OG0000038	Drosophila_melanogaster_sp_Q8MUJ1_EIGER_DROME sp|Q8MUJ1|EIGER_DROME Protein eiger OS=Drosophila melanogaster OX=7227 GN=egr PE=1 SV=1	sp|Q9BEG5.2|EDA_BOVIN RecName_ Full=Ectodysplasin-A; AltName_ Full=Ectodermal dysplasia protein; AltName_ Full=Ectodysplasin-1; Contains_ RecName_ Full=Ectodysplasin-A_ membrane form; Contains_ RecName_ Full=Ectodysplasin-A_ secreted form, NP_001107978.1 tumor necrosis factor ligand superfamily member 13B [Bos taurus], NP_001029819.1 tumor necrosis factor ligand superfamily member 13 [Bos taurus]
