Orthogroup	Cnidaria_Anthozoa_Porites_asteroides	Other
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Calvadosia_cruxmelitensis_Ccrux.Trinity.62793 Ccrux.Trinity.62793
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Branchiostoma_floridae_tr_A0A9J7HVM7_A0A9J7HVM7_BRAFL tr|A0A9J7HVM7|A0A9J7HVM7_BRAFL Fibrillin-2-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118409491 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7HYE7_A0A9J7HYE7_BRAFL tr|A0A9J7HYE7|A0A9J7HYE7_BRAFL Fibrillin-2-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118409491 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7HW18_A0A9J7HW18_BRAFL tr|A0A9J7HW18|A0A9J7HW18_BRAFL Fibrillin-2-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118409491 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7KJK6_A0A9J7KJK6_BRAFL tr|A0A9J7KJK6|A0A9J7KJK6_BRAFL Fibrillin-2-like isoform X4 OS=Branchiostoma floridae OX=7739 GN=LOC118409491 PE=3 SV=1
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Branchiostoma_belcheri_tr_A0A6P4YRK5_A0A6P4YRK5_BRABE tr|A0A6P4YRK5|A0A6P4YRK5_BRABE Fibrillin-2-like isoform X1 OS=Branchiostoma belcheri OX=7741 GN=LOC109467720 PE=3 SV=1, Branchiostoma_belcheri_tr_A0A6P4YHD2_A0A6P4YHD2_BRABE tr|A0A6P4YHD2|A0A6P4YHD2_BRABE Fibrillin-2-like isoform X3 OS=Branchiostoma belcheri OX=7741 GN=LOC109467720 PE=3 SV=1
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	NP_001265517.1 fibrillin-2 precursor [Bos taurus], DAA27963.1 TPA_ fibrillin3-like_ partial [Bos taurus], sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor, sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor, sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor, sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor, sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Branchiostoma_lanceolatum_tr_A0A8J9ZGP7_A0A8J9ZGP7_BRALA tr|A0A8J9ZGP7|A0A8J9ZGP7_BRALA FBN2 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZH02_A0A8J9ZH02_BRALA tr|A0A8J9ZH02|A0A8J9ZH02_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EJ95_A0A8K0EJ95_BRALA tr|A0A8K0EJ95|A0A8K0EJ95_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZEI5_A0A8J9ZEI5_BRALA tr|A0A8J9ZEI5|A0A8J9ZEI5_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EHA4_A0A8K0EHA4_BRALA tr|A0A8K0EHA4|A0A8K0EHA4_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ELI4_A0A8K0ELI4_BRALA tr|A0A8K0ELI4|A0A8K0ELI4_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ELZ7_A0A8K0ELZ7_BRALA tr|A0A8K0ELZ7|A0A8K0ELZ7_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Danio_rerio_tr_B6CS38_B6CS38_DANRE tr|B6CS38|B6CS38_DANRE Fibrillin 2 OS=Danio rerio OX=7955 GN=fbn2 PE=1 SV=1, Danio_rerio_tr_A0A0G2KQ62_A0A0G2KQ62_DANRE tr|A0A0G2KQ62|A0A0G2KQ62_DANRE Fibrillin 2b OS=Danio rerio OX=7955 GN=fbn2 PE=1 SV=2
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Coturnix_japonica_XP_015742103.1 PREDICTED_ fibrillin-3 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015705146.1 fibrillin-2 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015728443.1 fibrillin-1 isoform X1 [Coturnix japonica]
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Mus_musculus_sp_Q61555_FBN2_MOUSE sp_Q61555_FBN2_MOUSE Fibrillin-2 OS=Mus musculus OX=10090 GN=Fbn2 PE=1 SV=2, Mus_musculus_sp_Q61554_FBN1_MOUSE sp_Q61554_FBN1_MOUSE Fibrillin-1 OS=Mus musculus OX=10090 GN=Fbn1 PE=1 SV=2
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Homo_sapiens_sp_P35556_FBN2_HUMAN sp|P35556|FBN2_HUMAN Fibrillin-2 OS=Homo sapiens OX=9606 GN=FBN2 PE=1 SV=3, Homo_sapiens_sp_Q75N90_FBN3_HUMAN sp|Q75N90|FBN3_HUMAN Fibrillin-3 OS=Homo sapiens OX=9606 GN=FBN3 PE=2 SV=3, Homo_sapiens_sp_P35555_FBN1_HUMAN sp|P35555|FBN1_HUMAN Fibrillin-1 OS=Homo sapiens OX=9606 GN=FBN1 PE=1 SV=4
OG0000064	Porites_asteroides_isotig12005 isotig12005 extracted_CDS GOMatch=D2H7E0 GOTerms=GO_0005201_GO_0005488_GO_0005509_GO_0005578 Gene=Fibrillin-2_ Match_Acc=P35556 gene=isogroup10273 length=577 numContigs=1	Nematostella_vectensis_NV2t022932001.1 NV2t022932001.1
OG0000081	Porites_asteroides_GCKDGN101BNNFL GCKDGN101BNNFL extracted_CDS GOMatch=A8XVJ4 GOTerms=GO_0004867_GO_0005509 Gene=MEC-9L_ Match_Acc=Q27422 length=456 region=1 run=R_2010_02_19_08_49_25_ xy=0562_1231	Branchiostoma_belcheri_tr_A0A6P4Z330_A0A6P4Z330_BRABE tr|A0A6P4Z330|A0A6P4Z330_BRABE Signal peptide_ CUB and EGF-like domain-containing protein 2 OS=Branchiostoma belcheri OX=7741 GN=LOC109472919 PE=4 SV=1
OG0000081	Porites_asteroides_GCKDGN101BNNFL GCKDGN101BNNFL extracted_CDS GOMatch=A8XVJ4 GOTerms=GO_0004867_GO_0005509 Gene=MEC-9L_ Match_Acc=Q27422 length=456 region=1 run=R_2010_02_19_08_49_25_ xy=0562_1231	Branchiostoma_lanceolatum_tr_A0A8J9ZG70_A0A8J9ZG70_BRALA tr|A0A8J9ZG70|A0A8J9ZG70_BRALA FBN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN1 PE=4 SV=1
OG0000101	Porites_asteroides_isotig12778 isotig12778 extracted_CDS GOMatch=C3YQU6 GOTerms=GO_0004721_GO_0004725_GO_0006470_GO_0016311_GO_0016787_GO_0016791_GO_0035335 Gene=Dscam_ Match_Acc=Q9NBA1 gene=isogroup11046 length=547 numContigs=1	Clytia_hemispherica_TCONS_00021268-protein TCONS_00021268-protein
OG0000102	Porites_asteroides_isotig17654 isotig17654 extracted_CDS GOMatch=B0X2G9 GOTerms=GO_0004519_GO_0005509_GO_0051539 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup15922 length=426 numContigs=1	Aurelia_aurita_Seg2029.3 Seg2029.3 transcript_id=Seg2029.3_GoldUCD_mRNA.D3Y31 product=Fibulin-2 protein_id=Seg2029.3_GoldUCD_D3Y31 partial=true
OG0000102	Porites_asteroides_isotig17654 isotig17654 extracted_CDS GOMatch=B0X2G9 GOTerms=GO_0004519_GO_0005509_GO_0051539 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup15922 length=426 numContigs=1	XP_005222280.1 fibulin-5 isoform X1 [Bos taurus], NP_001075186.1 EGF-containing fibulin-like extracellular matrix protein 1 precursor [Bos taurus]
OG0000102	Porites_asteroides_isotig17654 isotig17654 extracted_CDS GOMatch=B0X2G9 GOTerms=GO_0004519_GO_0005509_GO_0051539 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup15922 length=426 numContigs=1	Danio_rerio_tr_B8A4X3_B8A4X3_DANRE tr|B8A4X3|B8A4X3_DANRE Fibulin 5 OS=Danio rerio OX=7955 GN=zgc_103575 PE=1 SV=1, Danio_rerio_tr_Q5XJ74_Q5XJ74_DANRE tr|Q5XJ74|Q5XJ74_DANRE Fbln5 protein OS=Danio rerio OX=7955 GN=zgc_103575 PE=1 SV=1, Danio_rerio_tr_Q5PR37_Q5PR37_DANRE tr|Q5PR37|Q5PR37_DANRE EGF-containing fibulin-like extracellular matrix protein 2 OS=Danio rerio OX=7955 GN=efemp2 PE=1 SV=1, Danio_rerio_tr_Q5WQV6_Q5WQV6_DANRE tr|Q5WQV6|Q5WQV6_DANRE Acidic fibroblast growth factor intracellular-binding protein B isoform X1 OS=Danio rerio OX=7955 GN=LOC572703 PE=1 SV=2, Danio_rerio_tr_A0A0R4IL08_A0A0R4IL08_DANRE tr|A0A0R4IL08|A0A0R4IL08_DANRE Si_ch73-173h19.3 OS=Danio rerio OX=7955 GN=si_ch73-173h19.3 PE=4 SV=1
OG0000102	Porites_asteroides_isotig17654 isotig17654 extracted_CDS GOMatch=B0X2G9 GOTerms=GO_0004519_GO_0005509_GO_0051539 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup15922 length=426 numContigs=1	Coturnix_japonica_XP_015720830.1 fibulin-5 [Coturnix japonica], Coturnix_japonica_XP_015712283.1 EGF-containing fibulin-like extracellular matrix protein 1 isoform X1 [Coturnix japonica]
OG0000102	Porites_asteroides_isotig17654 isotig17654 extracted_CDS GOMatch=B0X2G9 GOTerms=GO_0004519_GO_0005509_GO_0051539 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup15922 length=426 numContigs=1	Mus_musculus_sp_Q9WVH9_FBLN5_MOUSE sp_Q9WVH9_FBLN5_MOUSE Fibulin-5 OS=Mus musculus OX=10090 GN=Fbln5 PE=1 SV=1, Mus_musculus_sp_Q9WVJ9_FBLN4_MOUSE sp_Q9WVJ9_FBLN4_MOUSE EGF-containing fibulin-like extracellular matrix protein 2 OS=Mus musculus OX=10090 GN=Efemp2 PE=1 SV=1, Mus_musculus_sp_Q8BPB5_FBLN3_MOUSE sp_Q8BPB5_FBLN3_MOUSE EGF-containing fibulin-like extracellular matrix protein 1 OS=Mus musculus OX=10090 GN=Efemp1 PE=1 SV=1
OG0000102	Porites_asteroides_isotig17654 isotig17654 extracted_CDS GOMatch=B0X2G9 GOTerms=GO_0004519_GO_0005509_GO_0051539 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup15922 length=426 numContigs=1	Homo_sapiens_sp_Q9UBX5_FBLN5_HUMAN sp|Q9UBX5|FBLN5_HUMAN Fibulin-5 OS=Homo sapiens OX=9606 GN=FBLN5 PE=1 SV=1, Homo_sapiens_sp_O95967_FBLN4_HUMAN sp|O95967|FBLN4_HUMAN EGF-containing fibulin-like extracellular matrix protein 2 OS=Homo sapiens OX=9606 GN=EFEMP2 PE=1 SV=3, Homo_sapiens_sp_Q12805_FBLN3_HUMAN sp|Q12805|FBLN3_HUMAN EGF-containing fibulin-like extracellular matrix protein 1 OS=Homo sapiens OX=9606 GN=EFEMP1 PE=1 SV=2
OG0000102	Porites_asteroides_isotig17654 isotig17654 extracted_CDS GOMatch=B0X2G9 GOTerms=GO_0004519_GO_0005509_GO_0051539 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup15922 length=426 numContigs=1	Nematostella_vectensis_NV2t003768002.1 NV2t003768002.1
OG0000102	Porites_asteroides_isotig17654 isotig17654 extracted_CDS GOMatch=B0X2G9 GOTerms=GO_0004519_GO_0005509_GO_0051539 Gene=Crumbs_ Match_Acc=B0X2G9 gene=isogroup15922 length=426 numContigs=1	Salpingoeca_rosetta_XP_004988631.1 XP_004988631.1 uncharacterized protein PTSG_10665 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004995207.1 XP_004995207.1 uncharacterized protein PTSG_03475 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993827.1 XP_004993827.1 uncharacterized protein PTSG_12283 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992684.1 XP_004992684.1 uncharacterized protein PTSG_12565 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991002.1 XP_004991002.1 hemagglutinin_amebocyte aggregation factor [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992431.1 XP_004992431.1 uncharacterized protein PTSG_07019 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998423.1 XP_004998423.1 uncharacterized protein PTSG_11664 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004987839.1 XP_004987839.1 uncharacterized protein PTSG_11194 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004989978.1 XP_004989978.1 uncharacterized protein PTSG_09549 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990651.1 XP_004990651.1 hypothetical protein_ variant [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990652.1 XP_004990652.1 uncharacterized protein PTSG_12719 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996528.1 XP_004996528.1 uncharacterized protein PTSG_03009 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004987976.1 XP_004987976.1 uncharacterized protein PTSG_11057 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990946.1 XP_004990946.1 uncharacterized protein PTSG_07442 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992612.1 XP_004992612.1 uncharacterized protein PTSG_07192 [Salpingoeca rosetta]
OG0000103	Porites_asteroides_isotig04048 isotig04048 extracted_CDS Gene=Leucine-rich_repeat-containing_protein_49_ Match_Acc=Q91YK0 gene=isogroup02316 length=1405 numContigs=1	Nematostella_vectensis_NV2t024079005.1 NV2t024079005.1, Nematostella_vectensis_NV2t024079003.1 NV2t024079003.1, Nematostella_vectensis_NV2t024079006.1 NV2t024079006.1
OG0000187	Porites_asteroides_isotig17751 isotig17751 extracted_CDS GOMatch=B2IUT6 GOTerms=GO_0004888_GO_0005525_GO_0005622_GO_0007165_GO_0007264_GO_0031224_GO_0045087 Gene=Leucine-rich_repeat-containing_protein_69_ Match_Acc=Q3KQF4 gene=isogroup16019 length=428 numContigs=1	Nematostella_vectensis_NV2t005309002.1 NV2t005309002.1
OG0000187	Porites_asteroides_isotig17751 isotig17751 extracted_CDS GOMatch=B2IUT6 GOTerms=GO_0004888_GO_0005525_GO_0005622_GO_0007165_GO_0007264_GO_0031224_GO_0045087 Gene=Leucine-rich_repeat-containing_protein_69_ Match_Acc=Q3KQF4 gene=isogroup16019 length=428 numContigs=1	Pleurobrachia_bachei_sb_2665460_ sb_2665460_, Pleurobrachia_bachei_sb_2643444_ sb_2643444_
OG0000193	Porites_asteroides_GCKDGN102D6QYD GCKDGN102D6QYD extracted_CDS GOMatch=B7P4D9 GOTerms=GO_0004535_GO_0016787 Gene=Glucose-repressible_alcohol_dehydrogenase__putative__Fragment__ Match_Acc=B7P4D9 length=220 region=2 run=R_2010_02_19_08_49_25_ xy=1599_3939	Calvadosia_cruxmelitensis_Ccrux.Trinity.15279 Ccrux.Trinity.15279
OG0000244	Porites_asteroides_isotig01505 isotig01505 extracted_CDS GOMatch=D2H1S4 GOTerms=GO_0005041_GO_0005044_GO_0005488_GO_0005540_GO_0005737_GO_0005887_GO_0007155_GO_0030169_GO_0042742_GO_0051635_GO_0051636 Gene=Stabilin_2_ Match_Acc=C6GHV6 gene=isogroup00585 length=675 numContigs=2	Exaiptasia_diaphana_XP_028514060.1 XP_028514060.1 stabilin-2 [Exaiptasia diaphana]
OG0000244	Porites_asteroides_isotig01505 isotig01505 extracted_CDS GOMatch=D2H1S4 GOTerms=GO_0005041_GO_0005044_GO_0005488_GO_0005540_GO_0005737_GO_0005887_GO_0007155_GO_0030169_GO_0042742_GO_0051635_GO_0051636 Gene=Stabilin_2_ Match_Acc=C6GHV6 gene=isogroup00585 length=675 numContigs=2	Nematostella_vectensis_NV2t001696002.1 NV2t001696002.1, Nematostella_vectensis_NV2t001696001.1 NV2t001696001.1
OG0000244	Porites_asteroides_isotig01505 isotig01505 extracted_CDS GOMatch=D2H1S4 GOTerms=GO_0005041_GO_0005044_GO_0005488_GO_0005540_GO_0005737_GO_0005887_GO_0007155_GO_0030169_GO_0042742_GO_0051635_GO_0051636 Gene=Stabilin_2_ Match_Acc=C6GHV6 gene=isogroup00585 length=675 numContigs=2	Xenia_spec_Xe_004256_T1 Xe_004256_T1 Xe_004256, Xenia_spec_Xe_004204_T1 Xe_004204_T1 Xe_004204, Xenia_spec_Xe_004161_T1 Xe_004161_T1 Xe_004161
OG0000244	Porites_asteroides_isotig01505 isotig01505 extracted_CDS GOMatch=D2H1S4 GOTerms=GO_0005041_GO_0005044_GO_0005488_GO_0005540_GO_0005737_GO_0005887_GO_0007155_GO_0030169_GO_0042742_GO_0051635_GO_0051636 Gene=Stabilin_2_ Match_Acc=C6GHV6 gene=isogroup00585 length=675 numContigs=2	Branchiostoma_floridae_tr_A0A9J7L4T7_A0A9J7L4T7_BRAFL tr|A0A9J7L4T7|A0A9J7L4T7_BRAFL Stabilin-2-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118415423 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7L4Z9_A0A9J7L4Z9_BRAFL tr|A0A9J7L4Z9|A0A9J7L4Z9_BRAFL Stabilin-2-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118415423 PE=4 SV=1
OG0000244	Porites_asteroides_isotig01505 isotig01505 extracted_CDS GOMatch=D2H1S4 GOTerms=GO_0005041_GO_0005044_GO_0005488_GO_0005540_GO_0005737_GO_0005887_GO_0007155_GO_0030169_GO_0042742_GO_0051635_GO_0051636 Gene=Stabilin_2_ Match_Acc=C6GHV6 gene=isogroup00585 length=675 numContigs=2	Branchiostoma_belcheri_tr_A0A6P4YVX2_A0A6P4YVX2_BRABE tr|A0A6P4YVX2|A0A6P4YVX2_BRABE Stabilin-2-like OS=Branchiostoma belcheri OX=7741 GN=LOC109468951 PE=4 SV=1
OG0000244	Porites_asteroides_isotig01505 isotig01505 extracted_CDS GOMatch=D2H1S4 GOTerms=GO_0005041_GO_0005044_GO_0005488_GO_0005540_GO_0005737_GO_0005887_GO_0007155_GO_0030169_GO_0042742_GO_0051635_GO_0051636 Gene=Stabilin_2_ Match_Acc=C6GHV6 gene=isogroup00585 length=675 numContigs=2	Branchiostoma_lanceolatum_tr_A0A8J9ZXG7_A0A8J9ZXG7_BRALA tr|A0A8J9ZXG7|A0A8J9ZXG7_BRALA STAB2 protein OS=Branchiostoma lanceolatum OX=7740 GN=STAB2 PE=4 SV=1
