OG0000007	Acropora_digitifera_adi_v1.17191 adi_v1.17191, Acropora_digitifera_adi_v1.14511 adi_v1.14511	Amphimedon_queenslandica_tr_A0A1X7TTF3_A0A1X7TTF3_AMPQE tr_A0A1X7TTF3_A0A1X7TTF3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000008	Acropora_digitifera_adi_v1.05561 adi_v1.05561, Acropora_digitifera_adi_v1.19041 adi_v1.19041, Acropora_digitifera_adi_v1.21250 adi_v1.21250, Acropora_digitifera_adi_v1.20031 adi_v1.20031, Acropora_digitifera_adi_v1.23528 adi_v1.23528, Acropora_digitifera_adi_v1.11566 adi_v1.11566, Acropora_digitifera_adi_v1.10230 adi_v1.10230, Acropora_digitifera_adi_v1.04804 adi_v1.04804, Acropora_digitifera_adi_v1.02443 adi_v1.02443, Acropora_digitifera_adi_v1.12140 adi_v1.12140, Acropora_digitifera_adi_v1.22879 adi_v1.22879, Acropora_digitifera_adi_v1.23160 adi_v1.23160, Acropora_digitifera_adi_v1.07571 adi_v1.07571, Acropora_digitifera_adi_v1.04859 adi_v1.04859, Acropora_digitifera_adi_v1.22883 adi_v1.22883, Acropora_digitifera_adi_v1.06352 adi_v1.06352, Acropora_digitifera_adi_v1.24395 adi_v1.24395, Acropora_digitifera_adi_v1.07153 adi_v1.07153, Acropora_digitifera_adi_v1.24319 adi_v1.24319, Acropora_digitifera_adi_v1.21910 adi_v1.21910, Acropora_digitifera_adi_v1.07154 adi_v1.07154, Acropora_digitifera_adi_v1.09419 adi_v1.09419, Acropora_digitifera_adi_v1.09420 adi_v1.09420, Acropora_digitifera_adi_v1.18672 adi_v1.18672, Acropora_digitifera_adi_v1.23804 adi_v1.23804, Acropora_digitifera_adi_v1.20455 adi_v1.20455	Amphimedon_queenslandica_tr_A0A1X7VB30_A0A1X7VB30_AMPQE tr_A0A1X7VB30_A0A1X7VB30_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000009	Acropora_digitifera_adi_v1.19086 adi_v1.19086	Amphimedon_queenslandica_tr_A0A1X7VLX5_A0A1X7VLX5_AMPQE tr_A0A1X7VLX5_A0A1X7VLX5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105316580 PE=4 SV=1
OG0000010	Acropora_digitifera_adi_v1.21127 adi_v1.21127	Amphimedon_queenslandica_tr_A0A1X7UH87_A0A1X7UH87_AMPQE tr_A0A1X7UH87_A0A1X7UH87_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000010	Acropora_digitifera_adi_v1.06326 adi_v1.06326	Amphimedon_queenslandica_tr_A0A1X7V2G4_A0A1X7V2G4_AMPQE tr_A0A1X7V2G4_A0A1X7V2G4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105312485 PE=4 SV=1
OG0000010	Acropora_digitifera_adi_v1.17180 adi_v1.17180	Amphimedon_queenslandica_tr_A0A1X7UGX2_A0A1X7UGX2_AMPQE tr_A0A1X7UGX2_A0A1X7UGX2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T1P2_A0A1X7T1P2_AMPQE tr_A0A1X7T1P2_A0A1X7T1P2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000010	Acropora_digitifera_adi_v1.05525 adi_v1.05525, Acropora_digitifera_adi_v1.18396 adi_v1.18396	Amphimedon_queenslandica_tr_A0A1X7UPV7_A0A1X7UPV7_AMPQE tr_A0A1X7UPV7_A0A1X7UPV7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SQ55_A0A1X7SQ55_AMPQE tr_A0A1X7SQ55_A0A1X7SQ55_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000012	Acropora_digitifera_adi_v1.00226 adi_v1.00226	Amphimedon_queenslandica_tr_A0A1X7T6U2_A0A1X7T6U2_AMPQE tr_A0A1X7T6U2_A0A1X7T6U2_AMPQE VWFC domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000013	Acropora_digitifera_adi_v1.06764 adi_v1.06764, Acropora_digitifera_adi_v1.02062 adi_v1.02062, Acropora_digitifera_adi_v1.02063 adi_v1.02063	Amphimedon_queenslandica_tr_A0A1X7UFS4_A0A1X7UFS4_AMPQE tr_A0A1X7UFS4_A0A1X7UFS4_AMPQE Protein Wnt OS=Amphimedon queenslandica OX=400682 PE=3 SV=1, Amphimedon_queenslandica_tr_A9YRX3_A9YRX3_AMPQE tr_A9YRX3_A9YRX3_AMPQE Protein Wnt OS=Amphimedon queenslandica OX=400682 GN=100641115 PE=3 SV=1
OG0000013	Acropora_digitifera_adi_v1.13774 adi_v1.13774, Acropora_digitifera_adi_v1.13773 adi_v1.13773, Acropora_digitifera_adi_v1.08272 adi_v1.08272, Acropora_digitifera_adi_v1.13607 adi_v1.13607	Amphimedon_queenslandica_tr_A0A1X7VSA1_A0A1X7VSA1_AMPQE tr_A0A1X7VSA1_A0A1X7VSA1_AMPQE Protein Wnt OS=Amphimedon queenslandica OX=400682 PE=3 SV=1
OG0000014	Acropora_digitifera_adi_v1.10799 adi_v1.10799, Acropora_digitifera_adi_v1.14366 adi_v1.14366	Amphimedon_queenslandica_tr_A0A1X7U0W6_A0A1X7U0W6_AMPQE tr_A0A1X7U0W6_A0A1X7U0W6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105314085 PE=4 SV=1
OG0000014	Acropora_digitifera_adi_v1.01169 adi_v1.01169, Acropora_digitifera_adi_v1.14580 adi_v1.14580, Acropora_digitifera_adi_v1.14581 adi_v1.14581, Acropora_digitifera_adi_v1.06910 adi_v1.06910	Amphimedon_queenslandica_tr_A0A1X7U5R5_A0A1X7U5R5_AMPQE tr_A0A1X7U5R5_A0A1X7U5R5_AMPQE Peptidase M12B domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100633222 PE=4 SV=1
OG0000018	Acropora_digitifera_adi_v1.08251 adi_v1.08251, Acropora_digitifera_adi_v1.08253 adi_v1.08253	Amphimedon_queenslandica_tr_A0A1X7URD2_A0A1X7URD2_AMPQE tr_A0A1X7URD2_A0A1X7URD2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100636203 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UQY5_A0A1X7UQY5_AMPQE tr_A0A1X7UQY5_A0A1X7UQY5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000018	Acropora_digitifera_adi_v1.00628 adi_v1.00628	Amphimedon_queenslandica_tr_A0A1X7UHV0_A0A1X7UHV0_AMPQE tr_A0A1X7UHV0_A0A1X7UHV0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000019	Acropora_digitifera_adi_v1.01570 adi_v1.01570	Amphimedon_queenslandica_tr_A0A1X7TUH8_A0A1X7TUH8_AMPQE tr_A0A1X7TUH8_A0A1X7TUH8_AMPQE TGF_BETA_2 domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105314371 PE=3 SV=1
OG0000020	Acropora_digitifera_adi_v1.07215 adi_v1.07215	Amphimedon_queenslandica_tr_A0A1X7UHR0_A0A1X7UHR0_AMPQE tr_A0A1X7UHR0_A0A1X7UHR0_AMPQE Fibrillar collagen NC1 domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100638905 PE=4 SV=1
OG0000020	Acropora_digitifera_adi_v1.10004 adi_v1.10004, Acropora_digitifera_adi_v1.14128 adi_v1.14128, Acropora_digitifera_adi_v1.12521 adi_v1.12521, Acropora_digitifera_adi_v1.15357 adi_v1.15357	Amphimedon_queenslandica_tr_A0A1X7UHR7_A0A1X7UHR7_AMPQE tr_A0A1X7UHR7_A0A1X7UHR7_AMPQE Fibrillar collagen NC1 domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100639283 PE=4 SV=1
OG0000022	Acropora_digitifera_adi_v1.17095 adi_v1.17095	Amphimedon_queenslandica_tr_A0A1X7VQ74_A0A1X7VQ74_AMPQE tr_A0A1X7VQ74_A0A1X7VQ74_AMPQE Annexin OS=Amphimedon queenslandica OX=400682 GN=100638289 PE=3 SV=1
OG0000022	Acropora_digitifera_adi_v1.08755 adi_v1.08755	Amphimedon_queenslandica_tr_A0A1X7SGH8_A0A1X7SGH8_AMPQE tr_A0A1X7SGH8_A0A1X7SGH8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100638282 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7V5G7_A0A1X7V5G7_AMPQE tr_A0A1X7V5G7_A0A1X7V5G7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7V673_A0A1X7V673_AMPQE tr_A0A1X7V673_A0A1X7V673_AMPQE Annexin OS=Amphimedon queenslandica OX=400682 GN=100634682 PE=3 SV=1
OG0000024	Acropora_digitifera_adi_v1.05361 adi_v1.05361, Acropora_digitifera_adi_v1.10598 adi_v1.10598, Acropora_digitifera_adi_v1.05363 adi_v1.05363, Acropora_digitifera_adi_v1.05362 adi_v1.05362, Acropora_digitifera_adi_v1.21193 adi_v1.21193	Amphimedon_queenslandica_tr_A0A1X7VFM2_A0A1X7VFM2_AMPQE tr_A0A1X7VFM2_A0A1X7VFM2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100635554 PE=4 SV=1
OG0000030	Acropora_digitifera_adi_v1.13106 adi_v1.13106	Amphimedon_queenslandica_tr_A0A1X7VBP5_A0A1X7VBP5_AMPQE tr_A0A1X7VBP5_A0A1X7VBP5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105311941 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SR42_A0A1X7SR42_AMPQE tr_A0A1X7SR42_A0A1X7SR42_AMPQE Peptidase M12B domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V044_A0A1X7V044_AMPQE tr_A0A1X7V044_A0A1X7V044_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000030	Acropora_digitifera_adi_v1.02168 adi_v1.02168, Acropora_digitifera_adi_v1.09623 adi_v1.09623	Amphimedon_queenslandica_tr_A0A1X7U7R3_A0A1X7U7R3_AMPQE tr_A0A1X7U7R3_A0A1X7U7R3_AMPQE Disintegrin domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7U550_A0A1X7U550_AMPQE tr_A0A1X7U550_A0A1X7U550_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100632085 PE=4 SV=1
OG0000032	Acropora_digitifera_adi_v1.12501 adi_v1.12501, Acropora_digitifera_adi_v1.16147 adi_v1.16147, Acropora_digitifera_adi_v1.24590 adi_v1.24590, Acropora_digitifera_adi_v1.12502 adi_v1.12502, Acropora_digitifera_adi_v1.23164 adi_v1.23164, Acropora_digitifera_adi_v1.04304 adi_v1.04304	Amphimedon_queenslandica_tr_A0A1X7TCP0_A0A1X7TCP0_AMPQE tr_A0A1X7TCP0_A0A1X7TCP0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T0X2_A0A1X7T0X2_AMPQE tr_A0A1X7T0X2_A0A1X7T0X2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000034	Acropora_digitifera_adi_v1.08610 adi_v1.08610	Amphimedon_queenslandica_tr_A0A1X7UWV8_A0A1X7UWV8_AMPQE tr_A0A1X7UWV8_A0A1X7UWV8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109581856 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VPN4_A0A1X7VPN4_AMPQE tr_A0A1X7VPN4_A0A1X7VPN4_AMPQE Laminin EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000036	Acropora_digitifera_adi_v1.11171 adi_v1.11171, Acropora_digitifera_adi_v1.21085 adi_v1.21085	Amphimedon_queenslandica_tr_A0A1X7V656_A0A1X7V656_AMPQE tr_A0A1X7V656_A0A1X7V656_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UCB5_A0A1X7UCB5_AMPQE tr_A0A1X7UCB5_A0A1X7UCB5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TBI3_A0A1X7TBI3_AMPQE tr_A0A1X7TBI3_A0A1X7TBI3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V7J8_A0A1X7V7J8_AMPQE tr_A0A1X7V7J8_A0A1X7V7J8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105312253 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VV77_A0A1X7VV77_AMPQE tr_A0A1X7VV77_A0A1X7VV77_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109580237 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TT31_A0A1X7TT31_AMPQE tr_A0A1X7TT31_A0A1X7TT31_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TTE5_A0A1X7TTE5_AMPQE tr_A0A1X7TTE5_A0A1X7TTE5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TSV3_A0A1X7TSV3_AMPQE tr_A0A1X7TSV3_A0A1X7TSV3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VJK4_A0A1X7VJK4_AMPQE tr_A0A1X7VJK4_A0A1X7VJK4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T0G0_A0A1X7T0G0_AMPQE tr_A0A1X7T0G0_A0A1X7T0G0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SGQ6_A0A1X7SGQ6_AMPQE tr_A0A1X7SGQ6_A0A1X7SGQ6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T4Q7_A0A1X7T4Q7_AMPQE tr_A0A1X7T4Q7_A0A1X7T4Q7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7U143_A0A1X7U143_AMPQE tr_A0A1X7U143_A0A1X7U143_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SW10_A0A1X7SW10_AMPQE tr_A0A1X7SW10_A0A1X7SW10_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UBP4_A0A1X7UBP4_AMPQE tr_A0A1X7UBP4_A0A1X7UBP4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T5Z8_A0A1X7T5Z8_AMPQE tr_A0A1X7T5Z8_A0A1X7T5Z8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000038	Acropora_digitifera_adi_v1.19171 adi_v1.19171	Amphimedon_queenslandica_tr_A0A1X7VQI5_A0A1X7VQI5_AMPQE tr_A0A1X7VQI5_A0A1X7VQI5_AMPQE TNF_2 domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=109585650 PE=3 SV=1
OG0000039	Acropora_digitifera_adi_v1.18902 adi_v1.18902, Acropora_digitifera_adi_v1.15125 adi_v1.15125, Acropora_digitifera_adi_v1.16330 adi_v1.16330, Acropora_digitifera_adi_v1.15494 adi_v1.15494, Acropora_digitifera_adi_v1.15094 adi_v1.15094	Amphimedon_queenslandica_tr_A0A1X7VS50_A0A1X7VS50_AMPQE tr_A0A1X7VS50_A0A1X7VS50_AMPQE Sushi domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1
OG0000040	Acropora_digitifera_adi_v1.10909 adi_v1.10909, Acropora_digitifera_adi_v1.09775 adi_v1.09775	Amphimedon_queenslandica_tr_A0A1X7TVU0_A0A1X7TVU0_AMPQE tr_A0A1X7TVU0_A0A1X7TVU0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000041	Acropora_digitifera_adi_v1.03072 adi_v1.03072	Amphimedon_queenslandica_tr_A0A1X7VQ95_A0A1X7VQ95_AMPQE tr_A0A1X7VQ95_A0A1X7VQ95_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100636438 PE=4 SV=1
OG0000041	Acropora_digitifera_adi_v1.21179 adi_v1.21179	Amphimedon_queenslandica_tr_A0A1X7VG51_A0A1X7VG51_AMPQE tr_A0A1X7VG51_A0A1X7VG51_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000041	Acropora_digitifera_adi_v1.12520 adi_v1.12520, Acropora_digitifera_adi_v1.02837 adi_v1.02837	Amphimedon_queenslandica_tr_A0A1X7V1S2_A0A1X7V1S2_AMPQE tr_A0A1X7V1S2_A0A1X7V1S2_AMPQE Poly [ADP-ribose] polymerase OS=Amphimedon queenslandica OX=400682 GN=100633591 PE=3 SV=1
OG0000044	Acropora_digitifera_adi_v1.17869 adi_v1.17869, Acropora_digitifera_adi_v1.01279 adi_v1.01279, Acropora_digitifera_adi_v1.01276 adi_v1.01276, Acropora_digitifera_adi_v1.01277 adi_v1.01277	Amphimedon_queenslandica_tr_A0A1X7UJE9_A0A1X7UJE9_AMPQE tr_A0A1X7UJE9_A0A1X7UJE9_AMPQE TGc domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TBY3_A0A1X7TBY3_AMPQE tr_A0A1X7TBY3_A0A1X7TBY3_AMPQE TGc domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UK01_A0A1X7UK01_AMPQE tr_A0A1X7UK01_A0A1X7UK01_AMPQE TGc domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7VEP3_A0A1X7VEP3_AMPQE tr_A0A1X7VEP3_A0A1X7VEP3_AMPQE TGc domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105316957 PE=4 SV=1
OG0000049	Acropora_digitifera_adi_v1.00526 adi_v1.00526	Amphimedon_queenslandica_tr_A0A1X7VVB6_A0A1X7VVB6_AMPQE tr_A0A1X7VVB6_A0A1X7VVB6_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100641578 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7SV56_A0A1X7SV56_AMPQE tr_A0A1X7SV56_A0A1X7SV56_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T417_A0A1X7T417_AMPQE tr_A0A1X7T417_A0A1X7T417_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UU11_A0A1X7UU11_AMPQE tr_A0A1X7UU11_A0A1X7UU11_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VVB4_A0A1X7VVB4_AMPQE tr_A0A1X7VVB4_A0A1X7VVB4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100641705 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7URZ8_A0A1X7URZ8_AMPQE tr_A0A1X7URZ8_A0A1X7URZ8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7URK3_A0A1X7URK3_AMPQE tr_A0A1X7URK3_A0A1X7URK3_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000051	Acropora_digitifera_adi_v1.03896 adi_v1.03896, Acropora_digitifera_adi_v1.01617 adi_v1.01617, Acropora_digitifera_adi_v1.22187 adi_v1.22187, Acropora_digitifera_adi_v1.22186 adi_v1.22186, Acropora_digitifera_adi_v1.01615 adi_v1.01615, Acropora_digitifera_adi_v1.17811 adi_v1.17811	Amphimedon_queenslandica_tr_A0A1X7V466_A0A1X7V466_AMPQE tr_A0A1X7V466_A0A1X7V466_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=109581210 PE=4 SV=1
OG0000054	Acropora_digitifera_adi_v1.13439 adi_v1.13439	Amphimedon_queenslandica_tr_A0A1X7TU95_A0A1X7TU95_AMPQE tr_A0A1X7TU95_A0A1X7TU95_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7STD8_A0A1X7STD8_AMPQE tr_A0A1X7STD8_A0A1X7STD8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000054	Acropora_digitifera_adi_v1.00193 adi_v1.00193	Amphimedon_queenslandica_tr_A0A1X7UT64_A0A1X7UT64_AMPQE tr_A0A1X7UT64_A0A1X7UT64_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100636327 PE=4 SV=1
OG0000062	Acropora_digitifera_adi_v1.20013 adi_v1.20013	Amphimedon_queenslandica_tr_A0A1X7UTI9_A0A1X7UTI9_AMPQE tr_A0A1X7UTI9_A0A1X7UTI9_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TRG8_A0A1X7TRG8_AMPQE tr_A0A1X7TRG8_A0A1X7TRG8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100638185 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TXK4_A0A1X7TXK4_AMPQE tr_A0A1X7TXK4_A0A1X7TXK4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VDH5_A0A1X7VDH5_AMPQE tr_A0A1X7VDH5_A0A1X7VDH5_AMPQE Delta-like protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VXU5_A0A1X7VXU5_AMPQE tr_A0A1X7VXU5_A0A1X7VXU5_AMPQE Delta-like protein OS=Amphimedon queenslandica OX=400682 GN=100639049 PE=4 SV=1
OG0000063	Acropora_digitifera_adi_v1.02079 adi_v1.02079, Acropora_digitifera_adi_v1.03588 adi_v1.03588, Acropora_digitifera_adi_v1.16891 adi_v1.16891, Acropora_digitifera_adi_v1.10277 adi_v1.10277	Amphimedon_queenslandica_tr_A0A1X7TB22_A0A1X7TB22_AMPQE tr_A0A1X7TB22_A0A1X7TB22_AMPQE HintN domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UIG2_A0A1X7UIG2_AMPQE tr_A0A1X7UIG2_A0A1X7UIG2_AMPQE HintN domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7TZL0_A0A1X7TZL0_AMPQE tr_A0A1X7TZL0_A0A1X7TZL0_AMPQE HintN domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7UHL0_A0A1X7UHL0_AMPQE tr_A0A1X7UHL0_A0A1X7UHL0_AMPQE HintN domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000065	Acropora_digitifera_adi_v1.01898 adi_v1.01898, Acropora_digitifera_adi_v1.06117 adi_v1.06117	Amphimedon_queenslandica_tr_A0A1X7UR14_A0A1X7UR14_AMPQE tr_A0A1X7UR14_A0A1X7UR14_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100639280 PE=3 SV=1
OG0000081	Acropora_digitifera_adi_v1.11224 adi_v1.11224, Acropora_digitifera_adi_v1.14148 adi_v1.14148	Amphimedon_queenslandica_tr_A0A1X7VRA4_A0A1X7VRA4_AMPQE tr_A0A1X7VRA4_A0A1X7VRA4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105314063 PE=3 SV=1
OG0000089	Acropora_digitifera_adi_v1.12564 adi_v1.12564	Amphimedon_queenslandica_tr_A0A1X7V7M8_A0A1X7V7M8_AMPQE tr_A0A1X7V7M8_A0A1X7V7M8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109580991 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VTC6_A0A1X7VTC6_AMPQE tr_A0A1X7VTC6_A0A1X7VTC6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109581137 PE=4 SV=1
OG0000093	Acropora_digitifera_adi_v1.22486 adi_v1.22486, Acropora_digitifera_adi_v1.07717 adi_v1.07717, Acropora_digitifera_adi_v1.18858 adi_v1.18858	Amphimedon_queenslandica_tr_A0A1X7UAU2_A0A1X7UAU2_AMPQE tr_A0A1X7UAU2_A0A1X7UAU2_AMPQE Cystatin domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105313691 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7T1T4_A0A1X7T1T4_AMPQE tr_A0A1X7T1T4_A0A1X7T1T4_AMPQE Cystatin domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7TA88_A0A1X7TA88_AMPQE tr_A0A1X7TA88_A0A1X7TA88_AMPQE Cystatin domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=109589080 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7TR84_A0A1X7TR84_AMPQE tr_A0A1X7TR84_A0A1X7TR84_AMPQE Cystatin domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100636802 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7U0B3_A0A1X7U0B3_AMPQE tr_A0A1X7U0B3_A0A1X7U0B3_AMPQE Cystatin domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100631414 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7U0L3_A0A1X7U0L3_AMPQE tr_A0A1X7U0L3_A0A1X7U0L3_AMPQE Cystatin domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105314120 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7U028_A0A1X7U028_AMPQE tr_A0A1X7U028_A0A1X7U028_AMPQE Cystatin domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100631544 PE=3 SV=1
